nome,familia,limite_preco,quantidade,rmspe
xgb900_corr00_multiplicativa,individual,600000,1913,0.3460054825625632
xgb900_corr00_multiplicativa,individual,740000,1413,0.24441456508018625
xgb900_corr00_multiplicativa,individual,830000,1174,0.2142160004275148
xgb900_corr00_multiplicativa,individual,950000,947,0.20334830942573925
xgb900_corr00_multiplicativa,individual,1000000,852,0.20442930985919033
xgb900_corr00_multiplicativa,individual,1300000,516,0.2381700845559816
xgb900_corr00_multiplicativa,individual,1500000,370,0.24598657370489085
xgb900_corr00_multiplicativa,individual,2000000,194,0.26096702984411524
xgb900_corr00_log_afim,individual,600000,1913,0.36873198074463975
xgb900_corr00_log_afim,individual,740000,1413,0.254314435772075
xgb900_corr00_log_afim,individual,830000,1174,0.21727211537586463
xgb900_corr00_log_afim,individual,950000,947,0.20174128916877873
xgb900_corr00_log_afim,individual,1000000,852,0.2014237902043349
xgb900_corr00_log_afim,individual,1300000,516,0.23542883012736313
xgb900_corr00_log_afim,individual,1500000,370,0.24928150437051266
xgb900_corr00_log_afim,individual,2000000,194,0.27767248113967274
xgb900_corr15_multiplicativa,individual,600000,1913,0.32946891939562684
xgb900_corr15_multiplicativa,individual,740000,1413,0.23780083148089778
xgb900_corr15_multiplicativa,individual,830000,1174,0.20995805605099235
xgb900_corr15_multiplicativa,individual,950000,947,0.19986217600649223
xgb900_corr15_multiplicativa,individual,1000000,852,0.20051625523238042
xgb900_corr15_multiplicativa,individual,1300000,516,0.23256194275310765
xgb900_corr15_multiplicativa,individual,1500000,370,0.23853397412565894
xgb900_corr15_multiplicativa,individual,2000000,194,0.24948452500934132
xgb900_corr15_log_afim,individual,600000,1913,0.3520223180312853
xgb900_corr15_log_afim,individual,740000,1413,0.24742398823007947
xgb900_corr15_log_afim,individual,830000,1174,0.2128319715928156
xgb900_corr15_log_afim,individual,950000,947,0.19826616890249676
xgb900_corr15_log_afim,individual,1000000,852,0.19756310536951224
xgb900_corr15_log_afim,individual,1300000,516,0.23002911429957373
xgb900_corr15_log_afim,individual,1500000,370,0.242094385771227
xgb900_corr15_log_afim,individual,2000000,194,0.2669228267166863
xgb900_corr30_multiplicativa,individual,600000,1913,0.31547623607132225
xgb900_corr30_multiplicativa,individual,740000,1413,0.23276438464896437
xgb900_corr30_multiplicativa,individual,830000,1174,0.20715213969833512
xgb900_corr30_multiplicativa,individual,950000,947,0.19774064702514746
xgb900_corr30_multiplicativa,individual,1000000,852,0.1979758602122694
xgb900_corr30_multiplicativa,individual,1300000,516,0.22839015345359961
xgb900_corr30_multiplicativa,individual,1500000,370,0.23275382975037268
xgb900_corr30_multiplicativa,individual,2000000,194,0.2396178925564205
xgb900_corr30_log_afim,individual,600000,1913,0.3385652960330742
xgb900_corr30_log_afim,individual,740000,1413,0.24239053838467783
xgb900_corr30_log_afim,individual,830000,1174,0.20978363959329055
xgb900_corr30_log_afim,individual,950000,947,0.19587700120264626
xgb900_corr30_log_afim,individual,1000000,852,0.19471767853762184
xgb900_corr30_log_afim,individual,1300000,516,0.2257308288083976
xgb900_corr30_log_afim,individual,1500000,370,0.23659535206427723
xgb900_corr30_log_afim,individual,2000000,194,0.2586350665585991
xgb_te950_corr00_multiplicativa,individual,600000,1913,0.3787240889611163
xgb_te950_corr00_multiplicativa,individual,740000,1413,0.2562109344153964
xgb_te950_corr00_multiplicativa,individual,830000,1174,0.21900974458434064
xgb_te950_corr00_multiplicativa,individual,950000,947,0.20498708755285724
xgb_te950_corr00_multiplicativa,individual,1000000,852,0.20430289527236012
xgb_te950_corr00_multiplicativa,individual,1300000,516,0.23791733307907667
xgb_te950_corr00_multiplicativa,individual,1500000,370,0.24585299368502075
xgb_te950_corr00_multiplicativa,individual,2000000,194,0.2623003685502455
xgb_te950_corr00_log_afim,individual,600000,1913,0.39611106551856573
xgb_te950_corr00_log_afim,individual,740000,1413,0.2646250237684848
xgb_te950_corr00_log_afim,individual,830000,1174,0.22229211086922954
xgb_te950_corr00_log_afim,individual,950000,947,0.20412291560458207
xgb_te950_corr00_log_afim,individual,1000000,852,0.20217607293982934
xgb_te950_corr00_log_afim,individual,1300000,516,0.23617816690856128
xgb_te950_corr00_log_afim,individual,1500000,370,0.24904112392047836
xgb_te950_corr00_log_afim,individual,2000000,194,0.2757700839097058
xgb_te950_corr15_multiplicativa,individual,600000,1913,0.3596330057654
xgb_te950_corr15_multiplicativa,individual,740000,1413,0.24846109342186284
xgb_te950_corr15_multiplicativa,individual,830000,1174,0.21398570124821967
xgb_te950_corr15_multiplicativa,individual,950000,947,0.20119728658742855
xgb_te950_corr15_multiplicativa,individual,1000000,852,0.200516856378811
xgb_te950_corr15_multiplicativa,individual,1300000,516,0.23246454946703185
xgb_te950_corr15_multiplicativa,individual,1500000,370,0.23852165672586556
xgb_te950_corr15_multiplicativa,individual,2000000,194,0.2514531574878522
xgb_te950_corr15_log_afim,individual,600000,1913,0.3772338052898867
xgb_te950_corr15_log_afim,individual,740000,1413,0.25674100145945306
xgb_te950_corr15_log_afim,individual,830000,1174,0.21713765547616254
xgb_te950_corr15_log_afim,individual,950000,947,0.2003187148762697
xgb_te950_corr15_log_afim,individual,1000000,852,0.19838073231825404
xgb_te950_corr15_log_afim,individual,1300000,516,0.23084788111587193
xgb_te950_corr15_log_afim,individual,1500000,370,0.24188887653246802
xgb_te950_corr15_log_afim,individual,2000000,194,0.2654519069179011
xgb_te950_corr30_multiplicativa,individual,600000,1913,0.34338282053123476
xgb_te950_corr30_multiplicativa,individual,740000,1413,0.24245453522385227
xgb_te950_corr30_multiplicativa,individual,830000,1174,0.21054483845690963
xgb_te950_corr30_multiplicativa,individual,950000,947,0.19882196882613093
xgb_te950_corr30_multiplicativa,individual,1000000,852,0.19807076446703473
xgb_te950_corr30_multiplicativa,individual,1300000,516,0.2283486928251005
xgb_te950_corr30_multiplicativa,individual,1500000,370,0.2327429114359951
xgb_te950_corr30_multiplicativa,individual,2000000,194,0.24205852918191162
xgb_te950_corr30_log_afim,individual,600000,1913,0.3620221740892891
xgb_te950_corr30_log_afim,individual,740000,1413,0.250988158497624
xgb_te950_corr30_log_afim,individual,830000,1174,0.21359308653039485
xgb_te950_corr30_log_afim,individual,950000,947,0.1976873224898131
xgb_te950_corr30_log_afim,individual,1000000,852,0.19559657557562565
xgb_te950_corr30_log_afim,individual,1300000,516,0.22656703844706724
xgb_te950_corr30_log_afim,individual,1500000,370,0.2364255427091234
xgb_te950_corr30_log_afim,individual,2000000,194,0.25762193277001394
xgb_feat_te950_corr00_multiplicativa,individual,600000,1913,0.37372429742999286
xgb_feat_te950_corr00_multiplicativa,individual,740000,1413,0.2552118016990986
xgb_feat_te950_corr00_multiplicativa,individual,830000,1174,0.21853974187988798
xgb_feat_te950_corr00_multiplicativa,individual,950000,947,0.20654767745464558
xgb_feat_te950_corr00_multiplicativa,individual,1000000,852,0.2077281309330395
xgb_feat_te950_corr00_multiplicativa,individual,1300000,516,0.233432330111156
xgb_feat_te950_corr00_multiplicativa,individual,1500000,370,0.24105416693982934
xgb_feat_te950_corr00_multiplicativa,individual,2000000,194,0.2562684540636936
xgb_feat_te950_corr00_log_afim,individual,600000,1913,0.3961366696206548
xgb_feat_te950_corr00_log_afim,individual,740000,1413,0.26558936121716564
xgb_feat_te950_corr00_log_afim,individual,830000,1174,0.22223145365278155
xgb_feat_te950_corr00_log_afim,individual,950000,947,0.2043941437597163
xgb_feat_te950_corr00_log_afim,individual,1000000,852,0.2038017791525416
xgb_feat_te950_corr00_log_afim,individual,1300000,516,0.23120061453247998
xgb_feat_te950_corr00_log_afim,individual,1500000,370,0.2454534594016771
xgb_feat_te950_corr00_log_afim,individual,2000000,194,0.27380418418529795
xgb_feat_te950_corr15_multiplicativa,individual,600000,1913,0.35497815729540677
xgb_feat_te950_corr15_multiplicativa,individual,740000,1413,0.2479571001163765
xgb_feat_te950_corr15_multiplicativa,individual,830000,1174,0.21405896685584005
xgb_feat_te950_corr15_multiplicativa,individual,950000,947,0.20336833984918604
xgb_feat_te950_corr15_multiplicativa,individual,1000000,852,0.20442779138941003
xgb_feat_te950_corr15_multiplicativa,individual,1300000,516,0.22835845811460362
xgb_feat_te950_corr15_multiplicativa,individual,1500000,370,0.23432107177252973
xgb_feat_te950_corr15_multiplicativa,individual,2000000,194,0.2463193588181085
xgb_feat_te950_corr15_log_afim,individual,600000,1913,0.3779450685593073
xgb_feat_te950_corr15_log_afim,individual,740000,1413,0.258271845947995
xgb_feat_te950_corr15_log_afim,individual,830000,1174,0.2176048004419069
xgb_feat_te950_corr15_log_afim,individual,950000,947,0.20116826591538622
xgb_feat_te950_corr15_log_afim,individual,1000000,852,0.2004515637574458
xgb_feat_te950_corr15_log_afim,individual,1300000,516,0.226267324427829
xgb_feat_te950_corr15_log_afim,individual,1500000,370,0.23901757882737448
xgb_feat_te950_corr15_log_afim,individual,2000000,194,0.2647683344632439
xgb_feat_te950_corr30_multiplicativa,individual,600000,1913,0.33910748878503344
xgb_feat_te950_corr30_multiplicativa,individual,740000,1413,0.242401482058039
xgb_feat_te950_corr30_multiplicativa,individual,830000,1174,0.21110059803113168
xgb_feat_te950_corr30_multiplicativa,individual,950000,947,0.20149407428051289
xgb_feat_te950_corr30_multiplicativa,individual,1000000,852,0.20237056731981248
xgb_feat_te950_corr30_multiplicativa,individual,1300000,516,0.22458017237109038
xgb_feat_te950_corr30_multiplicativa,individual,1500000,370,0.22905975320222674
xgb_feat_te950_corr30_multiplicativa,individual,2000000,194,0.2377176753652489
xgb_feat_te950_corr30_log_afim,individual,600000,1913,0.3631380735639722
xgb_feat_te950_corr30_log_afim,individual,740000,1413,0.25288035079854587
xgb_feat_te950_corr30_log_afim,individual,830000,1174,0.21445067482946362
xgb_feat_te950_corr30_log_afim,individual,950000,947,0.19898608974866436
xgb_feat_te950_corr30_log_afim,individual,1000000,852,0.19801222482123043
xgb_feat_te950_corr30_log_afim,individual,1300000,516,0.22240100626168882
xgb_feat_te950_corr30_log_afim,individual,1500000,370,0.2341857336204597
xgb_feat_te950_corr30_log_afim,individual,2000000,194,0.2579935161342095
lgb31_950_corr00_multiplicativa,individual,600000,1913,0.37632972778010165
lgb31_950_corr00_multiplicativa,individual,740000,1413,0.2597314328142294
lgb31_950_corr00_multiplicativa,individual,830000,1174,0.22386731064896379
lgb31_950_corr00_multiplicativa,individual,950000,947,0.20762200452636048
lgb31_950_corr00_multiplicativa,individual,1000000,852,0.20913100934101242
lgb31_950_corr00_multiplicativa,individual,1300000,516,0.23806311043901104
lgb31_950_corr00_multiplicativa,individual,1500000,370,0.2539605419582708
lgb31_950_corr00_multiplicativa,individual,2000000,194,0.27700146515364643
lgb31_950_corr00_log_afim,individual,600000,1913,0.39219744455508276
lgb31_950_corr00_log_afim,individual,740000,1413,0.2673296966954173
lgb31_950_corr00_log_afim,individual,830000,1174,0.22689171428010338
lgb31_950_corr00_log_afim,individual,950000,947,0.20720066298890463
lgb31_950_corr00_log_afim,individual,1000000,852,0.20753388748798424
lgb31_950_corr00_log_afim,individual,1300000,516,0.2375762811657582
lgb31_950_corr00_log_afim,individual,1500000,370,0.25714652994482873
lgb31_950_corr00_log_afim,individual,2000000,194,0.2891150354637006
lgb31_950_corr15_multiplicativa,individual,600000,1913,0.35890319982954483
lgb31_950_corr15_multiplicativa,individual,740000,1413,0.25229682183362423
lgb31_950_corr15_multiplicativa,individual,830000,1174,0.21910619295434536
lgb31_950_corr15_multiplicativa,individual,950000,947,0.2039621345620074
lgb31_950_corr15_multiplicativa,individual,1000000,852,0.20528958576255432
lgb31_950_corr15_multiplicativa,individual,1300000,516,0.23255888042703393
lgb31_950_corr15_multiplicativa,individual,1500000,370,0.24693320182134942
lgb31_950_corr15_multiplicativa,individual,2000000,194,0.26656922178729237
lgb31_950_corr15_log_afim,individual,600000,1913,0.3748427236094929
lgb31_950_corr15_log_afim,individual,740000,1413,0.2597515639433725
lgb31_950_corr15_log_afim,individual,830000,1174,0.22198659330505338
lgb31_950_corr15_log_afim,individual,950000,947,0.20348052925561613
lgb31_950_corr15_log_afim,individual,1000000,852,0.20364746465207348
lgb31_950_corr15_log_afim,individual,1300000,516,0.2321173584991886
lgb31_950_corr15_log_afim,individual,1500000,370,0.2501960574901031
lgb31_950_corr15_log_afim,individual,2000000,194,0.2790542960721885
lgb31_950_corr30_multiplicativa,individual,600000,1913,0.34415643811314683
lgb31_950_corr30_multiplicativa,individual,740000,1413,0.24656047176388168
lgb31_950_corr30_multiplicativa,individual,830000,1174,0.21587045359904855
lgb31_950_corr30_multiplicativa,individual,950000,947,0.20167532469988686
lgb31_950_corr30_multiplicativa,individual,1000000,852,0.20276283884151747
lgb31_950_corr30_multiplicativa,individual,1300000,516,0.22838203255187836
lgb31_950_corr30_multiplicativa,individual,1500000,370,0.24139493437603957
lgb31_950_corr30_multiplicativa,individual,2000000,194,0.25760133108988503
lgb31_950_corr30_log_afim,individual,600000,1913,0.361110307611359
lgb31_950_corr30_log_afim,individual,740000,1413,0.2542906240371622
lgb31_950_corr30_log_afim,individual,830000,1174,0.21865188953758338
lgb31_950_corr30_log_afim,individual,950000,947,0.20091540991968238
lgb31_950_corr30_log_afim,individual,1000000,852,0.20076227919592204
lgb31_950_corr30_log_afim,individual,1300000,516,0.22777986566280886
lgb31_950_corr30_log_afim,individual,1500000,370,0.24486478881976118
lgb31_950_corr30_log_afim,individual,2000000,194,0.2714770917623824
blend_xgb900__xgb_te950_multiplicativa,blend,600000,1913,0.3281734311915722
blend_xgb900__xgb_te950_multiplicativa,blend,740000,1413,0.23635831329976684
blend_xgb900__xgb_te950_multiplicativa,blend,830000,1174,0.20786113984908566
blend_xgb900__xgb_te950_multiplicativa,blend,950000,947,0.1972087054162931
blend_xgb900__xgb_te950_multiplicativa,blend,1000000,852,0.1971616416533273
blend_xgb900__xgb_te950_multiplicativa,blend,1300000,516,0.22765691520152048
blend_xgb900__xgb_te950_multiplicativa,blend,1500000,370,0.23186794862702728
blend_xgb900__xgb_te950_multiplicativa,blend,2000000,194,0.2395616091443411
blend_xgb900__xgb_te950_log_afim,blend,600000,1913,0.3457697050430236
blend_xgb900__xgb_te950_log_afim,blend,740000,1413,0.24426188860400055
blend_xgb900__xgb_te950_log_afim,blend,830000,1174,0.21027478412204514
blend_xgb900__xgb_te950_log_afim,blend,950000,947,0.19579476295109374
blend_xgb900__xgb_te950_log_afim,blend,1000000,852,0.19445229548901585
blend_xgb900__xgb_te950_log_afim,blend,1300000,516,0.225462276547499
blend_xgb900__xgb_te950_log_afim,blend,1500000,370,0.23530564822072325
blend_xgb900__xgb_te950_log_afim,blend,2000000,194,0.25574859210015627
blend_xgb900__xgb_feat_te950_multiplicativa,blend,600000,1913,0.32374131003412243
blend_xgb900__xgb_feat_te950_multiplicativa,blend,740000,1413,0.234716995486567
blend_xgb900__xgb_feat_te950_multiplicativa,blend,830000,1174,0.20665814108579544
blend_xgb900__xgb_feat_te950_multiplicativa,blend,950000,947,0.19710927004139756
blend_xgb900__xgb_feat_te950_multiplicativa,blend,1000000,852,0.1976071977479824
blend_xgb900__xgb_feat_te950_multiplicativa,blend,1300000,516,0.22513558122096589
blend_xgb900__xgb_feat_te950_multiplicativa,blend,1500000,370,0.22938579862807723
blend_xgb900__xgb_feat_te950_multiplicativa,blend,2000000,194,0.23702368702641569
blend_xgb900__xgb_feat_te950_log_afim,blend,600000,1913,0.3432891042784751
blend_xgb900__xgb_feat_te950_log_afim,blend,740000,1413,0.24311675857536294
blend_xgb900__xgb_feat_te950_log_afim,blend,830000,1174,0.20920850708859756
blend_xgb900__xgb_feat_te950_log_afim,blend,950000,947,0.1953654394787001
blend_xgb900__xgb_feat_te950_log_afim,blend,1000000,852,0.1945316384445469
blend_xgb900__xgb_feat_te950_log_afim,blend,1300000,516,0.22330415226016148
blend_xgb900__xgb_feat_te950_log_afim,blend,1500000,370,0.23327086356018764
blend_xgb900__xgb_feat_te950_log_afim,blend,2000000,194,0.2538156882937688
blend_xgb900__lgb31_950_multiplicativa,blend,600000,1913,0.3237392482182294
blend_xgb900__lgb31_950_multiplicativa,blend,740000,1413,0.23503234034190199
blend_xgb900__lgb31_950_multiplicativa,blend,830000,1174,0.2071677083926787
blend_xgb900__lgb31_950_multiplicativa,blend,950000,947,0.19572582182675854
blend_xgb900__lgb31_950_multiplicativa,blend,1000000,852,0.19642727411321192
blend_xgb900__lgb31_950_multiplicativa,blend,1300000,516,0.22532554062507926
blend_xgb900__lgb31_950_multiplicativa,blend,1500000,370,0.23326134781610594
blend_xgb900__lgb31_950_multiplicativa,blend,2000000,194,0.24350769041806478
blend_xgb900__lgb31_950_log_afim,blend,600000,1913,0.3407101338392229
blend_xgb900__lgb31_950_log_afim,blend,740000,1413,0.2425596350986932
blend_xgb900__lgb31_950_log_afim,blend,830000,1174,0.2096219268940521
blend_xgb900__lgb31_950_log_afim,blend,950000,947,0.19485089156964025
blend_xgb900__lgb31_950_log_afim,blend,1000000,852,0.19428456462240196
blend_xgb900__lgb31_950_log_afim,blend,1300000,516,0.22410403905190426
blend_xgb900__lgb31_950_log_afim,blend,1500000,370,0.23629223950484454
blend_xgb900__lgb31_950_log_afim,blend,2000000,194,0.2577346767431955
blend_xgb_feat_te950__lgb31_950_multiplicativa,blend,600000,1913,0.34044988509511315
blend_xgb_feat_te950__lgb31_950_multiplicativa,blend,740000,1413,0.24234010503057782
blend_xgb_feat_te950__lgb31_950_multiplicativa,blend,830000,1174,0.21062855614179823
blend_xgb_feat_te950__lgb31_950_multiplicativa,blend,950000,947,0.1977071913044536
blend_xgb_feat_te950__lgb31_950_multiplicativa,blend,1000000,852,0.19848906842066225
blend_xgb_feat_te950__lgb31_950_multiplicativa,blend,1300000,516,0.22238253177479772
blend_xgb_feat_te950__lgb31_950_multiplicativa,blend,1500000,370,0.23177882623507282
blend_xgb_feat_te950__lgb31_950_multiplicativa,blend,2000000,194,0.24375670992744344
blend_xgb_feat_te950__lgb31_950_log_afim,blend,600000,1913,0.35574501406257236
blend_xgb_feat_te950__lgb31_950_log_afim,blend,740000,1413,0.24924732533860378
blend_xgb_feat_te950__lgb31_950_log_afim,blend,830000,1174,0.21312835678201114
blend_xgb_feat_te950__lgb31_950_log_afim,blend,950000,947,0.1969658608420136
blend_xgb_feat_te950__lgb31_950_log_afim,blend,1000000,852,0.19661811334652382
blend_xgb_feat_te950__lgb31_950_log_afim,blend,1300000,516,0.2215835506931968
blend_xgb_feat_te950__lgb31_950_log_afim,blend,1500000,370,0.2347729686873577
blend_xgb_feat_te950__lgb31_950_log_afim,blend,2000000,194,0.2560692320058606
