Id,previsao_base,lgb_raw_corr30
0,1273952.92,1406696.4427984226
1,229525.72,250926.51056519922
2,580826.38,599009.4726327326
3,201137.91,194391.13335911662
4,287982.95,343643.32074451743
5,216813.37,224237.01812873443
6,726889.51,706221.8059151629
7,271560.93,303208.5384325521
8,319007.49,318327.3596730347
9,755603.45,789985.9150363045
10,606017.85,587098.7299815565
11,515532.69,509939.43865932035
12,1034600.66,1062372.501042156
13,343512.74,342850.68395692576
14,747032.08,747306.5677599482
15,573157.62,576276.0990920502
16,385724.16,395595.2856500331
17,341441.79,351205.2756247483
18,331647.08,341644.8799971834
19,897727.4,927854.0695070119
20,741619.79,849354.9194897951
21,279610.66,286326.90021646593
22,321740.38,332380.8273224799
23,337735.84,365380.91018685146
24,293627.12,306982.91017615364
25,348649.44,360866.96148095286
26,432970.02,452945.5559819597
27,556766.36,560216.3543365984
28,721181.87,763948.1690843644
29,859159.11,860046.6851889382
30,354482.48,354106.1987598825
31,1322777.89,1542004.9163450445
32,1100950.03,1252877.74758502
33,1302117.45,1558601.6149713325
34,1122073.47,1142901.0648743208
35,337903.43,326898.3222009811
36,477823.28,482647.45096073486
37,2371283.02,2631948.633512768
38,420266.32,416651.3616016092
39,349715.15,340873.9958697129
40,1831999.24,2071418.3268192045
41,646216.44,690511.1868090063
42,350933.8,361371.48858111654
43,1053813.04,1178383.4923407226
44,985593.96,827741.7215876564
45,226751.51,248086.3993991497
46,861256.11,902202.2754003305
47,532443.08,549965.0240847033
48,245398.91,246036.61902822822
49,427884.46,428350.5709164708
50,445719.99,469568.6721196186
51,342395.49,348155.3449236587
52,661883.3,689662.9984863297
53,842686.29,789525.2388791036
54,895810.91,877529.1823522889
55,305484.33,308380.5889114276
56,577141.56,566306.6759687453
57,369800.75,362201.9731258472
58,805953.82,822282.5411690619
59,1126858.84,1240323.137708168
60,2091790.92,2451103.7413056046
61,605851.99,623339.6165887958
62,1264719.99,1319317.135661384
63,3602898.64,3784677.4761140794
64,386590.39,392769.87484594726
65,423726.5,433986.99925489933
66,526126.22,536516.0528975397
67,1091711.87,1146508.5743653085
68,780592.3,843532.2173112085
69,356223.51,349214.49308533897
70,1653600.95,1652198.513511935
71,261965.72,293708.8039172036
72,449558.28,449012.0581842331
73,385751.98,374355.5846971538
74,251804.79,244313.44694573144
75,2196326.28,2557301.331311189
76,299945.47,299449.9944555856
77,391683.94,406890.5521451866
78,187889.79,210569.47879667857
79,274418.74,272816.96977613674
80,530904.83,539256.3904731686
81,416570.56,413462.3190002328
82,269930.87,286035.5090913479
83,1490390.45,1499522.939695383
84,2465645.76,2817386.106021337
85,369383.14,377857.842992955
86,402833.8,410609.3857783362
87,529558.01,530773.6146456241
88,432970.02,452945.5559819597
89,337440.6,336554.87505389977
90,530394.34,538684.7550867883
91,813506.71,857387.1870609554
92,168771.92,193070.96864907918
93,302705.92,301435.6513483183
94,186475.31,191704.19262140713
95,738355.72,851088.5583251982
96,822856.51,814113.7602978599
97,1672049.4,1887652.3697619177
98,374799.77,392177.6293199422
99,561060.69,572918.9930301567
100,427695.25,434554.0363915851
101,402547.33,406933.08305633854
102,1216689.72,1282557.2936454597
103,769355.23,793700.3623159223
104,466504.59,469327.1947035947
105,770137.05,792949.5949262552
106,842997.87,861291.1753107428
107,957838.63,922689.280878916
108,317174.9,339174.49605473253
109,564180.23,583700.182445432
110,425148.5,433468.5562972098
111,836052.33,854917.7361191316
112,244153.81,251245.58845656973
113,388106.93,393209.2883518885
114,822915.27,728107.3078501554
115,362000.03,373958.3348884033
116,526166.06,546138.3839881634
117,3248238.12,3382890.445214371
118,828546.34,843331.4023389282
119,312635.54,314663.74566148926
120,1884135.49,2065561.2755191703
121,292791.33,290394.8838678813
122,461664.94,513317.0385214694
123,268731.79,276395.53209274495
124,274294.48,288557.87487066607
125,676946.04,673341.0275336383
126,318610.39,309760.15912126325
127,1338591.97,1388028.2918251937
128,292098.0,313406.6732265839
129,936952.56,1091086.9735589765
130,794355.65,920007.1921472517
131,2235424.92,2703712.317407027
132,568761.0,474455.3082535812
133,1369781.83,1486169.8177408734
134,1201824.58,1276087.9077897845
135,543131.61,584219.7990834833
136,491359.58,519399.2210618502
137,1391374.71,1443392.1256487167
138,760988.08,745356.2893615848
139,412195.91,420349.42428014375
140,2185862.51,2377365.3648458333
141,385882.34,386989.08124631306
142,343122.0,371145.99224528635
143,1215233.47,1304138.496657127
144,363622.62,374093.40099949355
145,407270.98,419827.1724453747
146,257456.56,273551.4503954158
147,1832634.18,1921156.098298983
148,567511.33,573794.3852326218
149,1030121.39,1059956.4092241698
150,422289.13,449744.74775859056
151,577461.36,590986.7992061214
152,925085.83,944975.59135084
153,793349.26,792283.7474736058
154,403527.73,422264.5538645895
155,418361.35,523421.25077617506
156,482875.4,485578.3130889105
157,349783.48,352900.55679807294
158,621211.27,628285.1272083872
159,1654688.28,2062214.9145520274
160,1255641.42,1323194.3674979615
161,474513.74,479257.35876893887
162,966882.45,1020773.194261784
163,503277.75,492861.50831504335
164,345615.75,346530.3620875719
165,338911.56,340224.37323527795
166,530006.89,565204.5421023993
167,564818.81,594301.047318737
168,292287.0,292421.1317945038
169,879608.8,1038927.1517332306
170,547328.83,548296.5385877109
171,433672.42,436659.03652410867
172,613535.83,631673.1258206873
173,705859.57,694978.6510160157
174,530555.39,538910.7795007676
175,2129478.44,2274486.385713981
176,701468.51,701416.3041801837
177,367590.13,369631.720084015
178,1166821.14,1131416.035736385
179,277766.86,297516.39707978547
180,834920.92,803426.7679696539
181,375151.23,376072.3863524844
182,1769537.9,1895664.1520848158
183,604854.07,602058.2248120893
184,723893.94,705203.9716152033
185,419382.2,428723.9397673234
186,462627.17,431799.26007452287
187,471908.31,467945.949124013
188,1165294.52,1207056.9589630226
189,366616.36,367454.0173316354
190,1450430.37,1475408.0811327843
191,1202950.49,1216575.759515382
192,300341.6,316867.27661910787
193,349475.62,365281.1764887387
194,283351.55,277909.2534609976
195,658510.56,634182.8754564611
196,249313.62,250820.4448673444
197,1183438.16,1097515.0369207356
198,313466.46,311009.9190656765
199,513032.13,515250.9373466132
200,1146809.64,1071555.703095689
201,287940.29,307439.010054169
202,591043.98,596687.0042746186
203,1195289.68,1219857.2245393237
204,643752.13,654858.4719616778
205,253078.4,284217.32708584133
206,185393.57,189366.14562693462
207,365920.54,372552.5814054329
208,938806.39,967441.079259642
209,1327802.56,1411264.279135854
210,671218.31,652960.0820091652
211,2958669.46,3297516.9846014017
212,483097.7,463900.1291321245
213,575448.7,580005.9163570565
214,1028086.53,1222359.2720060279
215,359967.51,365485.5941803979
216,284318.9,278790.985474568
217,550760.14,572744.5597724672
218,508061.08,507592.5757183422
219,302856.62,305009.10196360835
220,559489.38,573773.2641851597
221,922700.27,943779.5647825907
222,2349829.32,2384893.8362454013
223,305867.44,311553.46755938977
224,356448.24,361539.9588717026
225,557657.62,584643.6618202456
226,373900.53,400573.02546873403
227,585066.07,599276.5055498253
228,1990785.02,2002546.557159115
229,498124.56,515470.8326615235
230,380375.6,384031.9362458425
231,423660.48,470999.23905294325
232,353738.49,357667.0980330997
233,629903.34,640014.8267381729
234,501339.73,495094.6698332673
235,276021.73,284543.82139828143
236,1030607.87,1046836.3127034317
237,1191955.35,1309766.6124127845
238,1195216.68,1196854.7295873165
239,507657.7,509594.1385411565
240,779047.18,846965.7383642255
241,235695.39,256322.9492455299
242,522946.36,523223.05250565405
243,436037.97,430140.210656805
244,649270.89,751098.4511272579
245,342995.82,353316.6661715888
246,521092.42,591085.3303414095
247,606125.29,608618.7784376914
248,474947.92,479364.1383629023
249,854718.18,863789.4515485325
250,1656933.77,1889938.402342543
251,356745.14,337070.3083641781
252,537018.37,546197.4270269775
253,543717.61,556509.3759590928
254,662521.6,673195.7015487324
255,764178.14,780640.040562009
256,324146.1,329949.30377729563
257,796163.02,785147.0204849517
258,1866083.78,2184279.9352198113
259,941990.56,1065167.3279107886
260,526279.23,582359.326759607
261,599605.31,597132.4354603866
262,259521.11,265002.2517704661
263,939943.29,983457.4565210359
264,267544.98,272557.7618745912
265,400568.7,375804.4336837044
266,373044.84,383474.27892682765
267,657196.08,645586.0651282475
268,340867.67,357276.95797327027
269,1201824.58,1276087.9077897845
270,339316.52,333644.1965240941
271,708702.47,700648.919866027
272,701779.08,701722.0422419031
273,488007.36,492986.7838695435
274,497752.05,501620.14068193734
275,386097.92,381841.5496974449
276,316091.99,324055.3925855363
277,1149964.38,1139038.3613325737
278,324146.1,329949.30377729563
279,876510.99,885448.5222432484
280,254384.28,250364.9241470707
281,902839.52,895621.8169407144
282,363722.09,366929.91840207146
283,372778.25,376058.01658576226
284,1133424.58,1166405.7971001032
285,2244401.08,2143468.5911434274
286,350899.05,363084.48277244257
287,872357.42,869515.4264697464
288,553004.27,561738.3569604084
289,909589.32,941671.8704564979
290,764916.01,781936.0906363527
291,778198.86,805888.4669051878
292,853377.58,868555.555881796
293,537672.95,556093.0495263906
294,2172035.39,2290771.0602006577
295,426186.36,433400.90099054103
296,503984.84,553126.3979305368
297,1087557.67,1092340.9146622499
298,416284.15,461580.77284269914
299,683730.3,711538.8201679502
300,814914.42,970189.4031075523
301,759336.88,774481.732562024
302,354547.86,348166.1802110939
303,535635.9,556618.9680836089
304,357126.31,357413.7628566267
305,312876.42,320509.7099691442
306,282871.43,296809.6679590038
307,553744.11,543219.3019983168
308,390699.91,392809.8833135247
309,609395.11,621633.9901500705
310,206805.82,203048.1620643522
311,1337012.78,1473121.9121978537
312,1252573.55,1342456.564851604
313,402166.93,441121.11701161804
314,362097.88,374561.30005858873
315,1163558.01,1142085.2690461338
316,1311490.75,1338825.8826967985
317,1022276.12,1192194.6766569705
318,406230.73,405288.2855506683
319,390582.0,397510.9499671279
320,313644.77,312880.5136799752
321,1587760.31,1774377.7881973914
322,880895.69,934198.221864643
323,404478.58,415392.43547258014
324,259306.47,310724.34770964977
325,571564.33,573998.5911584147
326,420762.56,432566.2675192946
327,1668690.1,1780335.0575372686
328,1004143.45,1033593.5971668232
329,393149.93,402585.15829468076
330,781641.46,780877.9095149013
331,349359.97,364671.82004493626
332,568792.43,587208.5829979513
333,858804.83,1113426.5758300344
334,1322041.0,1417228.2718678038
335,491979.32,496484.7546266171
336,267352.74,267489.5898371455
337,442695.54,483267.8040321361
338,911167.74,914525.2050685205
339,440122.51,441548.28719497466
340,423929.15,429605.93620708876
341,1040666.38,928810.6547773227
342,992812.06,991953.7773490688
343,1177454.65,1233524.2060343567
344,841238.65,962017.0866437532
345,601913.44,828136.5189054172
346,468568.48,593954.4531779266
347,705255.04,686945.1508091845
348,511220.14,530155.4853674546
349,1149606.99,1120107.5543363297
350,391516.32,401814.37150236516
351,1103168.0,1166183.184463428
352,507018.93,501614.84366840805
353,1105276.01,1152881.262122917
354,385346.43,392415.8957027815
355,617781.05,622279.810761661
356,453663.09,472741.768164403
357,923321.99,1106949.2524977683
358,325276.38,323538.6729072793
359,770368.07,838964.6134852598
360,342711.94,352368.21121520613
361,901220.96,1025858.1700127207
362,241996.28,272479.2576588471
363,335580.32,337279.9672612954
364,402036.95,402246.95234348346
365,881871.8,888921.6872891458
366,1043565.01,1106928.8569097433
367,253419.2,253060.0288201634
368,1449933.4,1589014.951215868
369,1528800.09,1630585.0312977927
370,337106.62,374738.647136818
371,355191.3,453328.69539974094
372,706993.02,670899.3205259594
373,1252895.33,1273938.898475596
374,810176.47,786368.2460873832
375,2347159.44,2450856.154756908
376,325613.97,326726.3979901423
377,431147.3,426972.4951990125
378,842359.58,947515.5902239804
379,543447.63,620995.9046322593
380,515697.78,530843.3944738915
381,319007.49,318327.3596730347
382,502571.73,496632.56078352116
383,716957.71,767894.2744040432
384,585200.82,457642.13100160635
385,476063.64,410093.5016295568
386,929257.35,1050109.0632655201
387,1160670.2,1152797.9541259909
388,345882.59,345196.76061343914
389,824338.8,825759.2015256413
390,494852.75,528177.5966291965
391,414928.8,433687.53673099075
392,765707.95,953650.5279536607
393,546120.49,564687.507403573
394,362097.88,374561.30005858873
395,342880.31,341790.2342294464
396,417903.98,419753.62749327486
397,453046.08,453752.75822033815
398,585818.05,590646.0853160471
399,640393.84,660374.4694506421
400,587156.07,614429.2342747467
401,388564.72,390289.969917348
402,480817.57,501943.7419982401
403,386337.03,396891.66318038345
404,769841.63,722397.972226101
405,1310961.82,1444435.4359800636
406,328321.29,329431.0384215315
407,551391.51,556480.1700225209
408,879068.92,886360.1996639279
409,521508.1,536172.8641708588
410,485796.22,474119.664746787
411,299935.12,308732.5538056013
412,253411.57,232925.6539132713
413,401553.79,407024.8322044887
414,444455.66,458239.7249323471
415,585665.82,661394.3994413993
416,637291.82,648554.0543435824
417,420138.16,464314.285621306
418,354277.88,354399.7891045826
419,280713.49,285124.551636365
420,449148.23,488045.7285656217
421,401745.37,376109.5198320044
422,269434.11,264615.48275901657
423,260652.09,255571.65468139117
424,256145.69,251597.5385235174
425,605293.57,608147.7936518232
426,879531.87,911439.0311068263
427,997414.26,1068095.9441579506
428,2022224.59,2458216.017500573
429,363562.31,382547.93037735054
430,236307.1,247375.28136072308
431,298605.25,304522.04431394895
432,1011724.66,1048594.3669508738
433,200293.66,198156.23969001416
434,1089526.62,1222417.1797914188
435,497189.17,520977.69578849006
436,1485897.79,1608213.5587998747
437,1256752.24,1355631.585557769
438,322793.06,322041.66103914526
439,196435.76,234789.6723963509
440,669531.12,664736.5177127474
441,350464.76,356597.7714265398
442,263109.24,255442.96867615008
443,412431.56,422435.32846307027
444,818095.75,825195.9491017535
445,745189.08,755703.1307851933
446,230679.96,251850.69415005634
447,378146.53,399830.26424261235
448,874986.72,883249.736213087
449,352164.75,360456.87229769037
450,261169.26,250809.52778131922
451,1149606.99,1120107.5543363297
452,1015134.42,1054662.6034802515
453,421961.5,438467.3826188919
454,300150.97,315659.84460378735
455,526123.42,540326.0483897516
456,744505.26,776207.5519181874
457,399674.59,415903.99147027405
458,355850.56,379715.2337333724
459,347639.23,354325.79948623345
460,254384.28,250364.9241470707
461,648778.65,662064.8267381729
462,361418.66,367433.04955586616
463,471852.91,440796.15181787114
464,330630.86,327809.76490455674
465,513988.0,519061.73521752504
466,1206368.89,1314191.316081601
467,1324203.08,1369668.553514277
468,924919.1,1047094.020383061
469,2619167.14,2653764.477553895
470,1105185.84,1082310.2080279593
471,552698.91,566775.4677345508
472,342696.02,353069.2259182086
473,191178.91,198247.31434540375
474,380530.76,385017.3569304581
475,1260383.05,1245670.3569134786
476,870114.84,870520.7168128252
477,454275.62,456892.7212406522
478,246444.01,262575.2329882113
479,694989.55,704483.8706143762
480,525549.66,529059.5843454361
481,1310813.03,1513937.2709878087
482,688516.68,695444.6342763494
483,408499.7,409855.73903872893
484,548914.2,573578.3025753925
485,637692.08,640917.9419358668
486,1236989.3,1355211.7723742328
487,443174.27,433694.67975384527
488,960067.51,919508.421058746
489,377225.49,399118.5167071131
490,777839.72,764824.872774609
491,236797.56,215228.4831095733
492,366967.38,374330.9894370896
493,359132.73,353196.8526979954
494,550046.33,553694.246463005
495,1324889.77,1638199.8962193688
496,924342.5,922841.3753965643
497,582351.56,599190.8882037483
498,612327.79,622164.8267381729
499,487644.59,496026.7554441132
500,1157401.53,1102257.607834702
501,1496091.61,1672911.8526829372
502,492185.94,507280.6423805357
503,295714.13,284968.310608016
504,369290.79,388616.47581468575
505,1294977.58,1334931.2301916722
506,1288258.43,1293708.6638718918
507,518131.43,515261.3523632343
508,233629.15,230633.58895583314
509,504336.49,511460.33958383434
510,655072.94,707206.322615194
511,514636.94,516239.4008393952
512,1293290.11,1575056.525341654
513,344240.16,351845.5075396516
514,315080.64,340407.2165605028
515,443459.17,447110.8962236449
516,690323.04,638836.3463748917
517,667482.07,623731.602453153
518,627080.49,624657.8967025528
519,434090.26,448856.13742073806
520,1552620.04,1624653.6407526447
521,793714.73,816415.273604845
522,605851.99,623339.6165887958
523,248412.44,258635.4391074789
524,1149606.99,1120107.5543363297
525,1276222.62,1302028.819525162
526,873783.02,895633.2902150829
527,1325939.19,1532828.5970625866
528,532086.25,537919.0822625963
529,307790.16,304434.38259332615
530,859656.11,861036.6547663299
531,944890.14,965235.1892166928
532,572205.26,592246.4109858454
533,858818.76,831780.4397257766
534,361286.09,361403.42709745193
535,353643.11,362120.6857713785
536,451968.25,437372.0996220235
537,2279243.65,2385572.2992573236
538,1225052.71,1377802.7727701354
539,898357.47,1113381.0090654276
540,355280.22,365448.0746275586
541,299471.82,296967.3846648434
542,581762.13,585948.2314035113
543,1032279.24,939554.439045516
544,393391.63,388609.788731384
545,539295.79,557256.6370583428
546,254795.34,282200.909390296
547,1125281.24,1212301.7225954605
548,356696.43,353871.56502974615
549,343059.98,351861.86314713384
550,574988.07,601661.8755061668
551,428595.66,439156.1648007135
552,1041927.23,946090.7234029695
553,433463.85,519464.6806037352
554,409935.2,408095.52609706
555,354566.62,361440.85229137115
556,396470.06,409787.24890834134
557,386210.57,406554.61064133997
558,311941.45,318733.1073770706
559,1330457.29,1395722.2612898366
560,566101.19,574640.786276008
561,420950.54,452769.0122391334
562,230398.97,235483.75453940086
563,556454.03,557630.7934979666
564,562056.58,570643.5029375076
565,534122.55,568185.8871069528
566,293939.81,302450.3108650049
567,315364.34,316468.4585395643
568,605676.43,619473.4249684503
569,760874.11,731881.9713336893
570,245433.21,246869.0353587879
571,799394.12,800294.0912553553
572,377753.95,385220.69084430195
573,776608.71,764018.267232144
574,351164.34,352603.02157167863
575,362433.69,344360.1114960518
576,1053902.16,1366481.906120374
577,980359.17,973898.600462761
578,238618.41,239485.43625087515
579,715852.87,708775.024449356
580,1008324.67,1020859.1975192316
581,381998.47,384355.182487898
582,2642472.15,2975828.119446927
583,2473670.98,2625717.3352869647
584,380577.69,385728.76182496885
585,1261607.4,1251486.6215923184
586,784331.52,783868.4579848793
587,1201824.58,1276087.9077897845
588,1064104.78,1200784.1898029167
589,624750.04,626516.3768848067
590,296837.64,301596.4659587553
591,1061822.21,1112229.8802464507
592,356925.87,358355.01474715956
593,504530.79,512115.6037071193
594,346897.65,358269.106460877
595,369795.8,383037.87722277566
596,427383.66,421919.5633863421
597,455428.6,478759.5410965121
598,676946.04,673341.0275336383
599,535404.58,560890.172466494
600,573501.87,589480.0870713782
601,580806.55,610283.5033036976
602,707331.14,688078.9302244375
603,373588.46,384595.44583167636
604,464163.09,454914.82802119636
605,1027437.84,1098469.2161899223
606,159411.9,164971.1489037365
607,734420.75,756406.0503351819
608,526948.99,538060.9695682039
609,1106865.28,1050961.086201246
610,396252.35,403535.62760363164
611,650250.68,620414.8872014068
612,522417.54,542316.8449565811
613,757104.58,789433.8194206285
614,545270.32,547257.9480169811
615,2707969.43,2813243.8899260443
616,320611.14,323198.940047198
617,441455.53,508559.08860295016
618,352189.54,354982.2329029722
619,305762.14,323760.92835211294
620,364084.49,370705.52623586875
621,436679.15,440389.7954143624
622,2675722.72,2813676.9463598016
623,1353896.11,1551854.066905894
624,385780.05,379757.19228617806
625,571681.38,573203.2245775373
626,271520.38,272052.7274001707
627,1758215.55,2007143.9556032948
628,414722.12,430942.8754195615
629,823147.32,932696.0978451459
630,383256.49,385866.59898280934
631,791024.71,798792.1477265826
632,431654.48,438114.1958457881
633,596560.0,615886.3466893308
634,377558.67,383748.2194170931
635,476987.32,570605.8027419164
636,584155.04,608224.2380036247
637,522946.36,523223.05250565405
638,356987.42,367251.5047853381
639,206547.52,192234.72211895676
640,518424.77,617095.7323534077
641,1026725.98,1090163.1372115384
642,386791.81,401321.12297587236
643,505594.54,524288.4715634657
644,440167.74,447542.062592492
645,556127.15,566933.3557105239
646,355772.38,370508.80477901513
647,235299.55,221444.04916529352
648,391005.8,391173.64640884945
649,380375.04,371626.5981398326
650,495408.15,492133.0507798275
651,871697.84,861146.1226165304
652,435439.75,419181.32276694896
653,541396.26,565214.3531519112
654,322546.95,343287.0961954403
655,1064776.97,1136965.0684741293
656,301047.17,316189.21632350766
657,247205.83,281897.4308029368
658,411664.83,408944.4796961755
659,353340.42,359641.3097860061
660,533383.96,540654.0555813869
661,1098475.0,1137841.5010927874
662,520265.02,551901.6976600881
663,480633.68,523478.1758898589
664,555163.85,563802.4853902764
665,339357.84,343521.0643529634
666,536579.0,542581.9098249471
667,589619.88,601013.4342864864
668,785163.94,772751.6613891728
669,741651.64,802319.7066750576
670,1163931.79,1129254.2672582665
671,629903.34,640014.8267381729
672,304793.24,289219.60284416913
673,732133.25,734833.8914115048
674,883607.67,933630.7802083569
675,414993.21,431937.5294911569
676,386590.39,392769.87484594726
677,513461.66,520953.7559719453
