Id,previsao_base,lgb_raw_corr30
678,298952.56,301555.6760720245
679,189631.8,194624.92155680485
680,506102.03,481764.83887523285
681,383016.16,390602.69290743215
682,380375.6,384031.9362458425
683,368049.9,377146.35725337185
684,338892.58,361151.27930971934
685,829684.58,888585.9732728859
686,1530569.06,1670764.8486366365
687,383698.82,388020.45204603963
688,612327.79,622164.8267381729
689,247493.89,227195.4266753223
690,675265.37,667970.5119054854
691,900944.99,916073.2623575447
692,487897.91,540639.9115696693
693,872145.73,946092.8618909688
694,585626.12,597418.147389882
695,874901.07,886037.9838581132
696,477465.62,496479.54986879893
697,298142.36,320436.18907051865
698,790505.95,785928.6124793694
699,307833.37,313163.8955774491
700,431882.14,469039.9547015384
701,366616.36,367454.0173316354
702,558342.71,613556.5577485191
703,795715.56,815558.8672651866
704,835819.04,837456.0614054776
705,374266.44,379418.391805308
706,315855.59,295068.17891474435
707,1373173.65,1591354.3108738456
708,178426.61,176566.40277373246
709,2329702.75,2529136.527473429
710,257867.6,258219.54206953046
711,803294.82,804271.1616947667
712,376674.08,380342.07761624356
713,300440.72,295885.7843088051
714,545320.95,557147.1725828616
715,1122073.47,1142901.0648743208
716,668785.9,701790.9608298371
717,1056866.74,1075573.7559572835
718,525549.4,515015.64544980985
719,178420.88,164971.1489037365
720,208354.11,211391.6690613854
721,356398.7,353403.4026110313
722,551968.62,570544.4607434554
723,175046.27,191680.63083199563
724,906275.18,945389.8796220458
725,457477.22,455511.5493882435
726,883065.01,923296.7446167299
727,441111.93,430419.3019983168
728,651638.83,654030.0461489117
729,360647.66,367576.8675193006
730,647394.74,685852.9405250277
731,841833.42,894608.7264753128
732,259694.72,261651.01661183313
733,361738.3,366749.1923765639
734,598582.73,610802.4091675222
735,369203.9,396652.5995172704
736,173994.95,191203.31783110127
737,375578.61,378509.51714404754
738,1523143.28,1558311.7958776115
739,693222.01,682602.805488766
740,488494.65,504114.7283039823
741,1459528.34,1634420.4319116725
742,767814.8,752132.2875770861
743,360296.39,365138.8498782291
744,244681.29,248427.6854213599
745,342880.31,341790.2342294464
746,313919.99,309666.12278309104
747,706164.65,915718.2936473191
748,792965.48,788161.5614443129
749,344268.94,341022.5247237303
750,382622.06,387188.6143107012
751,257741.69,288661.2087162502
752,234819.17,241199.99900381293
753,395614.58,450374.1808589669
754,318100.57,330286.9600093422
755,876077.63,908972.6296718591
756,484164.45,471757.77452577115
757,547360.09,546772.8335078734
758,386257.67,392863.0640430381
759,314495.33,329122.41025820986
760,607202.97,638023.0149142476
761,630779.69,647603.2061957824
762,610581.51,514883.47759383294
763,204097.96,218505.72748332002
764,900585.94,895972.1489519064
765,235656.87,240764.92189162844
766,778587.45,842007.1355055596
767,1601738.08,1935861.5920666228
768,564818.81,594301.047318737
769,873783.02,895633.2902150829
770,407201.81,421628.1336038343
771,1108521.99,1240323.137708168
772,1108148.44,1316086.1414070523
773,699358.68,735011.3457622074
774,1487127.83,1584562.3655889432
775,875450.38,889330.8200211899
776,1663908.84,1693496.440495861
777,1422379.11,1507699.5288943774
778,218837.64,230200.67274772289
779,329572.96,360127.1971635676
780,308994.22,319545.98518301325
781,300415.24,312914.5325066377
782,375146.22,389182.82866713504
783,798926.14,813438.4858649969
784,339109.75,338414.2992358635
785,502133.98,506872.43562102655
786,201849.33,241293.0938377953
787,897325.89,849182.4520217618
788,292426.64,294619.86301045644
789,137837.3,139056.5762656808
790,361668.37,369108.6615716092
791,604117.93,755234.5696164812
792,279760.5,298609.83718769235
793,355848.27,363204.1156792488
794,766780.82,792413.5137769853
795,533267.17,560106.2700842709
796,574866.28,558600.3553623548
797,280771.81,280425.67672569724
798,908282.82,905210.6051802677
799,435609.91,427911.7513276635
800,714171.26,761728.0316246361
801,343693.09,342004.111474581
802,1290269.64,1289214.1458107042
803,1281554.7,1553971.3441835307
804,394567.99,414869.13401915
805,256288.3,243321.48396795816
806,193561.61,222462.72998606315
807,224091.09,228815.2547883886
808,551782.78,559664.9473799618
809,1305618.98,1552005.823596891
810,547944.37,566154.9139119654
811,606017.85,587098.7299815565
812,425260.55,422387.66309472156
813,301223.13,309277.63446542434
814,620775.21,730974.9043230019
815,730442.53,821581.8928347635
816,1470798.0,1528970.3545626805
817,408221.73,418211.1584121895
818,296412.77,294145.41689600475
819,1117070.06,1107455.6000006562
820,730777.67,735480.1855359653
821,362499.67,405499.4086569963
822,541683.23,549186.9739601375
823,904411.61,927860.1455512368
824,437134.61,415663.1715285641
825,2688807.2,2955613.260893708
826,286010.49,293192.4273969499
827,339545.36,342740.08301320666
828,541904.87,539861.1587791741
829,255160.9,261994.14817332165
830,892171.95,910039.7292180627
831,554989.68,538156.0865744054
832,151530.49,173103.65609587106
833,685470.19,638226.4644988092
834,193237.13,215283.33861402847
835,879076.88,878949.5492087827
836,1063176.44,1096338.864237544
837,497752.05,501620.14068193734
838,1000712.59,1142345.116123695
839,355151.62,354931.9362458425
840,342345.96,334456.0834175971
841,349511.64,350841.5370750632
842,771941.93,817743.1930341065
843,811739.93,848755.7867954058
844,833455.64,740462.8307867876
845,997601.49,1026375.4492710393
846,366192.89,386649.54197191354
847,286230.02,297464.7650742323
848,378258.16,383284.037326853
849,720384.46,664893.3531250498
850,513828.62,566088.2982142873
851,554356.91,543546.2310150205
852,429028.69,404449.9943770254
853,622847.86,635847.8801544373
854,367746.85,394540.3260639087
855,322841.93,349276.91884162795
856,340715.39,344643.00744540093
857,825917.66,794685.2254152311
858,289431.06,290256.2661595437
859,1068873.64,1210827.077842185
860,321944.95,319991.76188422553
861,246369.19,271668.0655719424
862,450376.7,509407.7119775915
863,412846.95,424947.6115749569
864,352895.75,330586.56718745286
865,1317317.85,1422642.768540639
866,300618.0,303613.42215658876
867,853952.73,890388.5812454681
868,2028707.71,2309047.8130710614
869,315043.06,328929.6405597326
870,593286.39,603026.6872877376
871,1287130.77,1514478.6391502726
872,488052.84,490404.8347421539
873,1340233.95,1421958.4433886465
874,1405796.0,1571348.7592743502
875,199579.87,238396.01629246678
876,1133684.48,1121979.161944689
877,416094.75,434575.9855392157
878,236291.23,252349.63367794326
879,190572.79,181912.07911802147
880,562635.7,573265.1821074071
881,1149606.99,1120107.5543363297
882,1101671.7,1056367.1559407162
883,290856.75,288811.734101016
884,1537367.55,1663808.3747511054
885,1604911.46,2057129.7203177593
886,657146.17,676331.0446206679
887,229072.97,240625.15612472955
888,357415.24,360735.3599671218
889,748780.74,871461.857602938
890,643709.82,651439.6306313146
891,942422.79,934753.1706106996
892,695073.35,682403.9620516604
893,180226.88,184999.16845661597
894,182760.08,182549.50419965223
895,1242883.03,1324608.3691829839
896,577207.91,590057.1481782093
897,241437.72,240999.85470105006
898,369926.17,369983.71315165685
899,563456.09,562689.7825596533
900,1217975.22,1323199.20232976
901,488007.36,492986.7838695435
902,342881.04,334412.8742346089
903,780189.11,807760.3916645028
904,406026.61,372765.5652328174
905,458130.02,536234.6385037269
906,776627.86,799155.8862642675
907,997716.98,1025176.6202229598
908,921520.89,947536.6728282776
909,2441229.07,2563649.975782541
910,467935.47,490686.3201996099
911,367918.56,373636.8430221511
912,260054.54,254390.18552557158
913,1204031.42,1326211.086061862
914,977544.34,923945.1525751309
915,1028341.16,1077061.1724275628
916,327327.98,343960.7204833287
917,2447156.38,2779237.346101411
918,476076.64,477970.94038251106
919,335680.3,324220.7116701516
920,315203.07,348730.94884242053
921,1953316.35,2004015.5561837384
922,870585.77,857328.1637184721
923,187107.79,226458.07312992794
924,363723.24,357787.6183005166
925,384942.93,387454.77969117754
926,386204.76,401150.5261186627
927,590407.84,610420.8059039684
928,391526.96,430626.29440636566
929,1076455.51,1134194.3454494409
930,288122.94,300198.06273788365
931,426691.76,436768.22905793815
932,626665.85,630925.7064039975
933,420171.12,433964.5739863811
934,671961.46,651736.0791487567
935,181886.32,176718.690171935
936,286606.63,269584.113430811
937,1830921.3,2004659.111471813
938,326484.04,336563.0368591097
939,1201824.58,1276087.9077897845
940,435704.96,438738.2639211694
941,2935131.03,2896665.8361455007
942,1066881.71,1105830.780208357
943,803451.4,762624.8674004235
944,478076.54,479506.04785816954
945,1012097.95,1028012.6862723848
946,329825.68,327760.94825232675
947,393737.79,420789.22151220654
948,551135.8,566926.7890061691
949,958288.5,980106.331284627
950,478615.86,498092.6894603842
951,504340.49,471779.1961253435
952,830655.95,771534.1815125655
953,1303223.25,1315806.0492142697
954,1323789.79,1844134.583505823
955,373519.33,378468.504228778
956,1592558.4,1880648.500453715
957,265471.59,286894.3695803233
958,337744.71,352331.89208828646
959,321622.65,333218.5857979363
960,933266.42,923970.9924493359
961,505148.07,511886.11670340755
962,471894.71,487703.2658665673
963,411167.8,472552.9270907449
964,1970932.68,2191352.466757982
965,425172.37,418120.78026295046
966,251306.32,251201.2026899085
967,780611.56,788914.870300278
968,1014921.57,1037431.5588519092
969,536579.0,542581.9098249471
970,1366653.44,1549501.9555808222
971,327521.65,336500.67083392886
972,518598.97,532872.7194227644
973,236779.71,241696.9304545381
974,278018.27,295185.3295008634
975,152726.73,122435.60939558224
976,320128.44,310253.94452117925
977,408281.93,460422.7674512657
978,2942960.02,3083156.5781718297
979,541305.4,509670.59951805894
980,203247.18,202400.7239525889
981,451229.79,517322.39534555946
982,372778.25,376058.01658576226
983,289431.06,290256.2661595437
984,231256.42,253590.1889579049
985,724937.21,745874.1064053901
986,1137935.92,1389151.0318041167
987,1371821.92,1520187.947120142
988,549929.7,555992.2435078858
989,336581.44,342602.448783458
990,337091.93,332445.1212223814
991,1023335.28,1014079.1404986214
992,888363.34,860319.9700126629
993,265594.61,310054.31650176895
994,602031.65,606486.0818440816
995,1150271.23,1201420.9560863303
996,589886.12,640001.6990261344
997,406194.76,415711.723422315
998,556999.95,551314.6795432341
999,716987.2,720475.0966847255
1000,536903.38,540203.985768585
1001,3156324.6,3378519.45239494
1002,777166.64,774141.1458064929
1003,266620.77,262360.3675363499
1004,823914.65,1022491.0267501288
1005,251291.21,278110.48535504227
1006,342774.17,343996.2129341142
1007,756418.98,768046.8645891519
1008,846022.74,873931.4695767214
1009,305986.9,305300.1709058633
1010,242839.07,243117.52361486162
1011,1171034.37,1158088.2343229423
1012,571148.52,670544.4071815319
1013,404535.43,366813.802965295
1014,274403.07,290448.182229944
1015,507657.7,509594.1385411565
1016,578571.04,576192.4597705947
1017,168630.67,146454.49786983297
1018,749060.63,737528.9464674564
1019,242810.33,247998.25505490814
1020,384447.83,400641.6326520052
1021,311633.85,316187.1249605162
1022,295918.25,293334.6179614532
1023,319250.81,317959.76469737594
1024,1709856.8,1937128.453634065
1025,976077.57,1046745.6853818278
1026,1048025.24,1077465.5518495499
1027,515966.48,521675.771817685
1028,1039301.01,1080501.5747790304
1029,1214511.86,1246228.655858127
1030,514797.83,525449.2634983504
1031,517363.21,528677.9474555401
1032,208837.76,248190.42008292055
1033,1082463.71,1094796.1957947293
1034,328123.68,330123.232609233
1035,392156.44,419165.88124003063
1036,471034.92,459990.6075881627
1037,222256.75,225339.4621881098
1038,1235693.25,1459174.766858041
1039,392081.25,401883.9407100952
1040,321956.11,331452.32119770354
1041,337461.59,343871.3708749088
1042,212012.93,249304.30716314213
1043,964076.36,976529.1083861643
1044,391984.27,404297.8961169128
1045,388188.92,395510.09877982043
1046,547234.71,557160.2541135821
1047,904411.61,927860.1455512368
1048,1029156.43,1084383.504126599
1049,1150271.23,1201420.9560863303
1050,893057.74,866637.1802748332
1051,432639.67,425896.0694433362
1052,2216340.88,2315022.6376818693
1053,955760.2,1094911.9458331335
1054,1597268.65,1786364.9868691394
1055,372213.63,396842.87516786647
1056,278978.23,283007.7418497304
1057,413089.91,428143.0756480216
1058,840633.11,870075.9426444296
1059,1105753.83,1209185.5602157412
1060,389325.5,386802.79497564735
1061,203774.46,207291.16635576333
1062,2642472.15,2975828.119446927
1063,741779.02,875230.6704937222
1064,464674.11,466521.10213024716
1065,551562.75,562306.5663464821
1066,399748.63,407307.8461036659
1067,393860.41,393217.2339571893
1068,641306.11,663931.4817383083
1069,1023160.43,1032223.1624860652
1070,1318036.41,1370087.3898289886
1071,756043.58,881131.2852857166
1072,1963798.39,2263538.9283739887
1073,567583.4,564519.635612556
1074,378551.9,371758.8593296127
1075,380879.15,439223.0607299134
1076,345688.22,347198.6501095601
1077,325133.82,323994.23765971494
1078,185181.45,199440.75025316537
1079,408499.7,409855.73903872893
1080,590285.56,589361.2493508727
1081,380730.67,379660.6685614434
1082,767004.41,771278.0653706151
1083,1454980.18,1337928.0757729737
1084,316407.23,319889.2358200873
1085,613833.18,593411.2135809959
1086,192677.55,220168.1237505987
1087,463436.95,471289.48897212703
1088,536888.97,560868.0018999815
1089,387695.85,394264.69147955487
1090,367429.88,410601.5248461984
1091,1376573.94,1431316.617975414
1092,839401.73,874118.7011910024
1093,374966.44,382739.3221951926
1094,657682.49,630404.7814702116
1095,186626.8,195849.02119747535
1096,576897.55,595011.2352881761
1097,867250.25,885310.3476906258
1098,690366.91,692964.1393234741
1099,472820.31,482746.46175552584
1100,1030121.39,1059956.4092241698
1101,988997.71,1058975.8263483874
1102,451328.43,433040.5063791776
1103,1122073.47,1142901.0648743208
1104,756230.42,773722.5041617069
1105,524949.87,533681.4676413587
1106,426762.91,421569.6357082417
1107,905792.01,919424.6756976951
1108,602828.77,616180.1700225209
1109,272273.94,275818.66429268743
1110,873075.06,886360.1996639279
1111,1317451.29,1419759.6754552256
1112,1006235.77,1213023.5066375886
1113,326432.75,339423.1330893045
1114,345787.56,347453.21301652095
1115,1081965.06,1078388.731836856
1116,879210.46,884315.7793555602
1117,296665.19,305169.34687160724
1118,635798.69,654717.6320047891
1119,666039.89,681136.9343508545
1120,412253.23,433599.62050445686
1121,1002614.81,994347.482193207
1122,358772.83,356332.253989377
1123,1500748.97,1656649.1640153397
1124,366014.87,367210.23927947244
1125,1234044.96,1269855.2896582857
1126,260784.94,274024.2884425893
1127,964076.36,976529.1083861643
1128,289807.09,301001.9010838654
1129,1029927.75,1048409.7980840643
1130,322773.1,359516.74332691834
1131,467258.1,468108.8924344045
1132,553004.27,561738.3569604084
1133,484833.42,445068.23983602476
1134,2871342.05,3159083.7695789104
1135,775394.48,963527.1448656556
1136,939668.76,1211094.2478121163
1137,944806.59,837933.2153524401
1138,389430.62,412201.0342635532
1139,619286.6,664460.8599435713
1140,583253.39,598920.104098652
1141,245433.16,252061.81091984204
1142,459559.9,459807.24154822406
1143,399292.89,411607.7998101056
1144,350105.37,372162.6125114395
1145,556127.15,566933.3557105239
1146,347639.23,354325.79948623345
1147,551968.62,570544.4607434554
1148,1210689.28,1278099.3826615387
1149,2131039.05,2259443.8155384082
1150,511077.66,519116.6765655641
1151,365851.7,351904.9908720438
1152,3365159.03,3457381.582897749
1153,764079.82,776431.2098669636
1154,164036.97,197474.13849878657
1155,493009.84,501156.8387326958
1156,650856.88,665770.7474382652
1157,369738.78,374001.95383245713
1158,196841.48,198974.15268210258
1159,684828.07,670233.3130598878
1160,407391.05,416523.25348655565
1161,504513.69,518944.3541629285
1162,402863.12,414294.74348229356
1163,605639.79,617866.272144166
1164,567874.66,485239.8048321142
1165,1457100.64,1536749.4281846408
1166,430930.28,424753.859308992
1167,444414.09,466479.492120185
1168,356718.02,365709.15435968037
1169,659916.4,757977.6614045415
1170,1903765.32,2318212.0596683864
1171,1221640.27,1286468.535233907
1172,646432.53,632601.1796139327
1173,687576.86,707466.6634406119
1174,797645.66,795346.4670416977
1175,378111.37,379917.3684020715
1176,350224.52,345079.90590209834
1177,679596.38,704305.1087403069
1178,925085.83,944975.59135084
1179,1324252.59,1419312.9028835122
1180,530062.5,557165.4309275488
1181,890107.12,894910.4932561975
1182,246631.57,252679.23350808688
1183,196877.76,203628.90887222884
1184,547296.66,554202.3494592455
1185,304598.41,406989.64975739486
1186,177851.95,156306.25805874946
1187,353999.06,341028.8203611062
1188,713829.12,758447.7861985677
1189,227184.67,247097.46980762624
1190,1108805.79,1141662.1123271114
1191,358119.06,354206.76157224673
1192,234915.42,255068.05793520148
1193,1174722.28,1195709.3712584665
1194,563637.58,578636.7903195901
1195,244701.72,259874.40083489398
1196,280455.61,268993.55302371184
1197,400330.22,402507.6036931623
1198,402224.84,390627.6103539005
1199,357496.46,365289.4771153729
1200,411958.36,418480.356995993
1201,622410.19,631195.4045741018
1202,537672.95,556093.0495263906
1203,201745.23,190813.6272599014
1204,247830.9,254260.81527848265
1205,352954.23,326047.8714754303
1206,289779.78,342442.1116474978
1207,242868.29,262968.5185740796
1208,1530623.15,1875273.6587531706
1209,658930.25,670104.8267381729
1210,344424.56,425244.2650180417
1211,905832.17,986610.9989068005
1212,334535.1,338284.874700288
1213,716317.44,910119.6179413301
1214,1030121.39,1059956.4092241698
1215,181404.75,172247.83781000515
1216,406769.44,408851.03004888725
1217,1175311.69,1107531.2768054411
1218,360096.03,335596.2627548175
1219,488520.62,519399.2210618502
1220,554197.32,558705.5450345238
1221,409690.33,433659.4551859043
1222,148964.0,164695.26809751405
1223,378306.32,378575.09365509887
1224,708524.67,716543.8669451501
1225,503850.83,506268.3574266981
1226,386769.09,359254.91150842275
1227,357126.31,357413.7628566267
1228,572603.61,576222.9963317852
1229,800132.52,778179.7385645808
1230,366616.36,367454.0173316354
1231,1060218.99,1102663.0977111757
1232,267509.56,277554.9640869405
1233,471476.49,474097.1798614316
1234,562635.7,573265.1821074071
1235,1148665.91,1032856.5960169524
1236,299109.66,314404.88425904594
1237,2543955.37,2610015.4378790464
1238,334925.94,336888.84033488407
1239,592333.56,583459.3718059757
1240,227419.3,233450.73157521946
1241,596084.65,617625.3684374387
1242,265093.69,291181.3781657346
1243,271395.33,295583.89894452156
1244,335326.67,333741.3084509615
1245,337329.91,338020.50146501436
1246,1242997.22,1210249.7991197854
1247,1199481.03,1263672.1183003888
1248,211141.02,208311.0234771778
1249,346879.86,338922.45258058346
1250,294407.12,301089.17328778596
1251,743771.37,802459.518831333
1252,1152511.52,1259264.0799596019
1253,524302.82,528998.2514912282
1254,380119.6,406991.12745603704
1255,1270458.84,1401503.7753529816
1256,522466.59,527311.8071495937
1257,394698.23,400064.0315030884
1258,647628.88,629923.5494062859
1259,998560.42,1123015.7078827461
1260,541683.23,549186.9739601375
1261,380706.06,393223.9368001931
1262,175751.35,171445.34856326203
1263,854718.18,863789.4515485325
1264,378941.74,385287.62538340135
1265,1066501.09,1119076.5921727053
1266,259913.02,300672.5852436391
1267,457358.2,459471.4762990729
1268,418012.08,411718.4974657085
1269,245513.82,271979.9274819081
1270,729067.45,716257.7406615065
1271,1286466.22,1499791.8523648095
1272,571714.66,572145.15461231
1273,1057998.2,1215953.4463723933
1274,460132.61,467604.8383848825
1275,193085.06,200765.27737533854
1276,937377.76,1032067.7946403943
1277,540830.05,564318.33617624
1278,888363.34,860319.9700126629
1279,1153324.7,1205554.48523105
1280,195571.26,214410.16768365388
1281,362258.07,366069.8729304169
1282,1016080.63,1071814.8686361609
1283,742209.78,836091.353135841
1284,570399.79,569604.2509610339
1285,890153.5,881429.4431973542
1286,355965.03,359137.64272286114
1287,336307.74,341417.66565979365
1288,353559.86,362171.7011016237
1289,303097.1,299535.2596768624
1290,999152.43,1167139.3989880816
1291,926791.31,736965.161631211
1292,566724.24,535949.087731701
1293,563212.66,554493.8759243421
1294,1307477.07,1715537.157394233
1295,408499.7,409855.73903872893
1296,706974.4,705965.0309129016
1297,366942.26,368165.79890986707
1298,249852.25,274564.37489104347
1299,522946.36,523223.05250565405
1300,1124986.67,1242535.4974228702
1301,313942.78,309691.4479529794
1302,793714.73,816415.273604845
1303,527524.39,568858.4661297756
1304,497384.52,488522.8587202906
1305,707654.61,699526.6201947891
1306,903404.46,890827.7402087087
1307,443873.94,443755.48699600215
1308,1447223.6,1595089.5248573087
1309,733812.29,773157.244671004
1310,323153.83,310054.0127552044
1311,446536.5,452863.7701832465
1312,322546.8,316215.54022945894
1313,831266.2,846291.1753107428
1314,221397.81,203448.13432281974
1315,1278641.37,1371025.4554815772
1316,906429.29,1091559.4236745923
1317,267110.9,272971.48887093714
1318,342428.08,347965.8068666059
1319,517934.88,515946.4401660574
1320,700204.35,685415.8176958128
1321,1093034.82,1258341.0089009027
1322,854982.5,1064401.6049157765
1323,831765.86,849814.681140996
1324,553421.71,558563.0253468702
1325,394370.35,428044.5935443988
1326,778283.89,798223.1357478552
1327,628840.11,637061.7518555938
1328,195730.43,192264.92773301512
1329,190788.48,192761.17311373126
1330,279351.76,307186.57345860905
1331,346897.65,358269.106460877
1332,1015008.27,1351273.0029106343
1333,537018.37,546197.4270269775
1334,717994.56,705504.6955968586
1335,876447.56,873113.5141297049
1336,604180.13,629302.8037996534
1337,437134.61,415663.1715285641
1338,372467.15,374579.3914784304
1339,538336.23,544542.3869233786
1340,299004.15,290824.149988095
1341,788623.64,803442.5447174829
1342,541469.55,548982.9277204628
