Id,previsao_base,lgb_raw_corr30
1343,2217633.5,2229980.5527402083
1344,1114004.06,1232903.4010072304
1345,939343.75,952621.0012131869
1346,2241516.58,2277976.5717080226
1347,718274.18,700080.0382804789
1348,617497.31,694149.5658255251
1349,608503.15,638530.5369168
1350,355230.99,332847.37614455854
1351,393149.93,402585.15829468076
1352,532344.23,546025.2497184664
1353,1276222.62,1302028.819525162
1354,378391.09,441278.9578450769
1355,560175.29,596579.5289105736
1356,418012.08,411718.4974657085
1357,505518.64,471021.81076155516
1358,324137.73,320462.845662306
1359,554860.24,563941.1534446584
1360,490091.44,448668.5843539306
1361,555163.85,563802.4853902764
1362,582408.06,772421.6019997441
1363,581024.5,554980.5732813536
1364,741651.64,802319.7066750576
1365,641344.34,708591.0967261881
1366,973934.67,993663.2431967488
1367,930512.24,904005.9076649712
1368,384942.93,387454.77969117754
1369,305678.0,307172.6482856165
1370,358822.44,357691.2396728594
1371,224295.34,233504.64909605336
1372,832657.56,839549.9949982715
1373,385346.43,392415.8957027815
1374,311990.32,332917.5060972308
1375,1118079.35,1167056.6078211272
1376,465621.75,448467.1957861166
1377,598531.21,608154.6154888241
1378,329332.06,341191.6029110682
1379,278469.06,281038.61003461876
1380,403792.74,420934.62987333344
1381,287334.69,292182.238451974
1382,701879.48,695673.5595060268
1383,262107.67,259595.15042925507
1384,675323.73,652964.6222075829
1385,586893.66,577099.7805997132
1386,1065032.92,1062319.8682106682
1387,589661.01,591896.6564410317
1388,978459.0,1131218.5403847392
1389,267464.28,263450.65749540494
1390,1451872.3,1673486.8981151693
1391,656577.69,691097.4415670882
1392,167182.53,147907.35248700355
1393,336724.97,353909.33157271927
1394,364556.28,366151.2582902835
1395,1283766.4,1355890.9790052257
1396,185764.94,209328.5335061434
1397,852162.52,841748.3224542974
1398,599648.02,591167.1845800644
1399,780559.16,780619.473319793
1400,938776.87,953294.7428929956
1401,311804.73,334989.6828323235
1402,393933.46,395095.62584391184
1403,991134.22,935378.1940839513
1404,345384.05,347829.95337258605
1405,1506296.88,1613762.5753544285
1406,458899.0,454958.05885291344
1407,414928.8,433687.53673099075
1408,410491.02,424729.70307553315
1409,602518.88,728365.99986735
1410,519937.5,439914.7554250866
1411,173845.06,152691.01083179718
1412,1223615.57,1255854.4261891157
1413,1294689.76,1381476.1546249911
1414,1580601.68,1853154.4460300556
1415,727010.87,849354.9194897951
1416,429028.69,404449.9943770254
1417,1225052.71,1377802.7727701354
1418,590061.36,584478.1740988548
1419,289687.16,289206.80302603164
1420,736392.34,785967.3266226593
1421,3218159.37,3436789.1831126157
1422,1114004.06,1232903.4010072304
1423,602589.6,659791.285358174
1424,250930.02,253323.64879386697
1425,383282.64,390147.08784045937
1426,270212.02,301180.1584529942
1427,729105.41,733835.8642178263
1428,634492.11,630749.6565463627
1429,705550.88,712469.5404573479
1430,674964.19,668904.2930416258
1431,610842.5,626126.827854199
1432,578488.82,593102.6404406065
1433,679753.77,673525.0570034477
1434,258223.86,266266.0516004312
1435,349010.87,369316.3801688195
1436,590708.08,603936.1525363252
1437,720608.3,713773.623492688
1438,1961564.77,2120042.3718028776
1439,2318735.57,2614558.350394556
1440,877654.23,896314.5369084424
1441,522946.36,523223.05250565405
1442,1188913.33,1138669.4440823384
1443,408221.84,424304.77773851046
1444,881435.81,934319.558383276
1445,246195.97,273593.1768311296
1446,528999.25,538471.9859099946
1447,376446.73,381487.893771714
1448,1048315.79,979684.9882778303
1449,943712.66,1065971.6395869562
1450,279811.39,275670.9241202163
1451,843918.61,958099.2088003962
1452,384839.82,430346.42967079475
1453,1045733.01,1113244.8001219984
1454,346018.16,357046.82763949543
1455,389011.65,403508.47336866584
1456,315875.33,368053.9608208654
1457,249677.14,259022.2925948788
1458,609355.33,643007.6035064022
1459,383421.51,390960.15438585373
1460,329264.75,328990.40934562695
1461,358992.42,365289.94854982354
1462,1122034.02,1109567.9195297682
1463,695053.11,691625.4333897479
1464,416124.33,436738.44830765907
1465,397774.57,441275.53222360526
1466,474024.84,476101.35314048704
1467,1104994.55,1215471.411451088
1468,828942.23,884477.9314480225
1469,322495.54,330919.5527983616
1470,937247.43,895937.4010934496
1471,348921.16,354599.61420601315
1472,553989.14,549313.6769635058
1473,505774.29,510679.5794209519
1474,542879.85,542729.4961147568
1475,1297207.38,1326057.4893508002
1476,828314.96,842736.834077885
1477,264014.47,279209.5089688716
1478,336386.27,345451.59951793705
1479,398802.16,396868.5138562325
1480,338911.56,340224.37323527795
1481,325130.04,330853.8166362752
1482,209403.13,214403.87585363205
1483,538992.4,541746.936078453
1484,841860.9,892142.7637922657
1485,593262.96,605496.4259087882
1486,497752.05,501620.14068193734
1487,444022.71,430071.9357156248
1488,415121.7,417982.57181582355
1489,647639.54,645238.5882042726
1490,1011807.5,1060170.0906937867
1491,774255.68,773229.982259844
1492,301075.68,291118.64855285746
1493,839683.37,874336.2475043071
1494,695818.11,697868.4195111265
1495,281439.98,284445.7260645818
1496,651638.83,654030.0461489117
1497,1473996.89,1541276.6387228363
1498,439295.17,445513.4341327424
1499,262150.08,289238.38509368675
1500,310893.69,321230.51223868644
1501,523453.37,532758.9477146474
1502,715604.31,715643.5234799302
1503,1122073.47,1142901.0648743208
1504,1158966.03,1120544.9806808433
1505,674526.49,665624.9373362404
1506,428524.04,434124.3828659883
1507,451980.69,465026.41362289956
1508,1272743.05,1262418.0085985442
1509,427003.78,439962.2751684192
1510,687144.22,950903.2355570595
1511,383367.72,386188.9775232863
1512,1871613.45,1736657.177672213
1513,669894.47,676620.5319734758
1514,1227319.73,1234341.1440821735
1515,483209.71,563996.4194133893
1516,549045.61,551041.8419133532
1517,399053.73,430945.5762919017
1518,562900.33,577925.7501990511
1519,344020.87,339201.2208917071
1520,160392.97,154050.32732575585
1521,246631.57,252679.23350808688
1522,557766.84,560799.1045009514
1523,528520.65,545568.3439078929
1524,347642.44,358854.9466602048
1525,239594.87,246969.29002263164
1526,213743.45,234140.09731156388
1527,489608.44,487327.56129905157
1528,319271.53,328639.6546541137
1529,1150271.23,1201420.9560863303
1530,567960.48,574958.3984442491
1531,1040397.85,1018885.9207772143
1532,2021217.59,2231622.034345381
1533,828314.96,842736.834077885
1534,277491.34,287941.5378860916
1535,339895.81,338847.84355826344
1536,307423.68,361895.50375979627
1537,3156324.6,3378519.45239494
1538,336440.65,326533.77301480534
1539,313508.25,324852.70983756107
1540,653233.49,676061.5913667355
1541,937149.35,952653.3820815342
1542,476076.64,477970.94038251106
1543,551998.35,570970.5317965673
1544,260879.77,271550.6878566465
1545,501927.88,516661.73415203445
1546,365854.13,381509.64402457024
1547,1260383.05,1245670.3569134786
1548,524949.87,533681.4676413587
1549,525707.23,540881.478064804
1550,423142.24,439383.74917714595
1551,438065.55,446911.79256536893
1552,459224.56,473298.4423406646
1553,1303867.99,1650780.2705252857
1554,1077541.42,1105302.730112023
1555,1149699.64,1281806.494909114
1556,264607.04,264006.8972955949
1557,395205.43,414589.67530726525
1558,701779.08,701722.0422419031
1559,393534.7,440144.3188790126
1560,420919.88,432233.4890054252
1561,477782.5,485542.791879386
1562,521692.7,534573.1268695565
1563,380119.6,406991.12745603704
1564,417731.48,413072.2838797521
1565,313865.62,326394.60052362474
1566,177039.88,212103.50977202842
1567,218017.62,227684.87558182835
1568,562635.7,573265.1821074071
1569,403527.73,422264.5538645895
1570,231142.5,237350.1467170676
1571,367712.72,393005.7679908965
1572,629787.03,569880.9001957868
1573,563711.67,560582.5245300804
1574,595345.13,616994.9585606751
1575,518998.0,518454.06103475334
1576,428060.45,418863.61075043527
1577,373226.49,370126.03490185254
1578,229061.62,230056.07955288803
1579,420232.3,464944.63863859716
1580,373605.88,380110.007186373
1581,485322.58,501705.6010234965
1582,1155888.66,1233414.9416180137
1583,361455.74,372357.833455635
1584,485157.04,479078.86563701084
1585,249640.05,243664.46656285296
1586,352172.24,355137.00563901593
1587,346687.05,349482.5022455852
1588,929366.01,976460.4315960285
1589,372939.41,382238.8683361669
1590,289431.06,290256.2661595437
1591,735247.02,764644.7090991011
1592,368179.31,364912.94940007786
1593,369795.8,383037.87722277566
1594,315060.69,330954.9981053885
1595,214286.39,233651.72506465172
1596,740757.86,744344.6178625231
1597,648778.65,662064.8267381729
1598,884584.05,902151.8883226174
1599,1091737.91,1060463.3338809125
1600,349863.18,364751.9050040158
1601,1528800.09,1630585.0312977927
1602,521517.66,514776.39502657996
1603,325435.31,327956.78061334963
1604,1027135.72,1133834.0960616865
1605,225069.83,236079.47037590612
1606,378306.32,378575.09365509887
1607,575876.55,580263.1662365026
1608,638553.15,627605.7791786666
1609,533383.96,540654.0555813869
1610,678918.08,664773.6154071642
1611,674880.57,696615.1125294245
1612,608642.42,584486.9915608185
1613,256159.41,275781.98757291015
1614,374501.81,374836.52742927376
1615,329560.15,338444.91608743195
1616,537895.72,545343.3024971583
1617,2056631.91,1981244.7358480466
1618,688679.81,653421.072824389
1619,1183402.52,1212724.753131764
1620,389950.5,393855.0395772268
1621,545320.95,557147.1725828616
1622,1119990.17,1189191.8807227144
1623,472959.76,459248.2513345925
1624,490336.56,476826.6374478442
1625,502589.7,524435.5767292728
1626,183897.15,207100.47672990285
1627,875772.58,926281.4427242229
1628,279783.73,273046.4459951458
1629,573682.91,575430.623576716
1630,445926.26,467475.3697683511
1631,1097958.2,1163571.193903438
1632,386590.39,392769.87484594726
1633,673605.68,818073.8805872538
1634,489317.22,503286.8087557605
1635,1273238.02,1379675.9538252
1636,510512.51,463405.07808982854
1637,389407.72,395898.4832267291
1638,2615237.48,2764074.712015689
1639,578510.43,580425.9471194528
1640,855518.89,850010.9724591838
1641,377597.98,374457.31842625956
1642,337823.1,344935.1639713658
1643,1343187.69,1443921.5155273846
1644,1018382.02,1016328.327090456
1645,1337795.62,1345105.6109897092
1646,904456.24,909401.9396445055
1647,798093.57,800146.4519677781
1648,312266.42,368216.66179132165
1649,868322.55,910904.1832456334
1650,385120.94,382134.476933608
1651,812926.6,818357.6293897281
1652,1150271.23,1201420.9560863303
1653,660216.41,632214.3748225172
1654,393947.64,397146.0562085234
1655,1150271.23,1201420.9560863303
1656,712829.02,742015.0950285809
1657,1530596.64,1589242.6586554828
1658,395065.64,412172.97388464044
1659,1242042.77,1336418.2671952187
1660,296375.54,297181.147964599
1661,378146.53,399830.26424261235
1662,255012.36,254692.07158795482
1663,819298.22,833562.6097611497
1664,3487139.21,3650026.2165111676
1665,391601.67,405020.1421854112
1666,380757.56,380062.45164306555
1667,551391.51,556480.1700225209
1668,337823.1,344935.1639713658
1669,430387.19,416999.475518755
1670,560208.76,591088.9322200156
1671,313013.77,312428.5239380159
1672,1299584.28,1296890.7282538638
1673,490550.43,502220.1545519184
1674,301800.31,302459.4016025336
1675,1348384.52,1428126.1546249911
1676,544740.23,556509.3759590928
1677,296940.42,339818.0533248668
1678,340718.2,344554.6161705692
1679,383256.49,385866.59898280934
1680,398083.68,395738.3178616103
1681,338911.56,340224.37323527795
1682,498555.23,502851.0960500663
1683,398346.98,410786.8854128807
1684,328321.29,329431.0384215315
1685,1029156.43,1084383.504126599
1686,544804.65,554630.1753378737
1687,349984.95,352983.6326129524
1688,418012.08,411718.4974657085
1689,339674.35,363626.14809484
1690,816714.57,961259.5267000856
1691,889227.78,986403.6751546167
1692,396982.18,419089.93056117586
1693,316435.69,317419.9445654616
1694,1046625.6,1020316.7224798416
1695,486388.94,510403.1364428072
1696,387274.3,417334.02686058346
1697,338911.56,340224.37323527795
1698,241806.41,279479.4730242796
1699,544206.24,591853.6546224939
1700,381103.57,381251.9913394916
1701,463862.59,455608.22196971084
1702,946638.35,882581.0928562578
1703,563553.17,566251.7546573139
1704,633057.51,642665.0226984769
1705,1028129.67,1041367.9486051053
1706,770611.77,796885.5255244757
1707,343553.77,338709.65644725086
1708,688416.97,711668.4445969261
1709,289957.95,303160.3388514976
1710,1063991.44,1114506.9433393306
1711,419422.07,434689.9979822712
1712,277880.1,294460.8065579168
1713,272458.17,283633.8355507123
1714,357607.57,373397.38312579016
1715,258984.86,246058.145959714
1716,282346.93,272634.6068924804
1717,439060.1,442691.7509072362
1718,347375.04,347949.973817981
1719,355269.09,352367.0391315997
1720,352298.87,349219.9288099245
1721,371433.1,371541.58015842625
1722,726833.1,788794.8531972686
1723,243852.41,266635.84798610484
1724,534009.87,546147.4362411834
1725,963220.31,1010146.9501575489
1726,331866.48,340690.5636508142
1727,945010.15,958155.0536894964
1728,985040.41,989862.03169978
1729,1595969.62,1967081.4842336897
1730,217957.67,225604.90098377355
1731,522241.1,525702.818156839
1732,564180.23,583700.182445432
1733,1201824.58,1276087.9077897845
1734,478790.48,490711.06121360627
1735,1083371.23,1055410.8479511715
1736,536244.23,549851.3039585972
1737,530904.83,539256.3904731686
1738,396116.45,402955.182487898
1739,565112.15,587305.1329694821
1740,347435.31,351208.931589261
1741,545568.36,575979.3561648941
1742,1022942.71,1032257.0838386021
1743,1259722.28,1268670.1744879573
1744,230945.43,235027.9244577895
1745,398989.07,447972.2640595706
1746,453865.71,426980.7483952902
1747,1373185.46,1547514.3187559042
1748,371178.39,382779.40535151714
1749,1280258.49,1297220.3161377972
1750,690338.74,716213.1027548016
1751,549658.02,564115.5226822327
1752,209289.1,235111.92946987122
1753,403499.95,405940.56373954203
1754,258743.13,260771.00659013982
1755,389850.63,408645.1246270056
1756,169752.34,163903.50896383612
1757,336688.05,340785.15098711604
1758,307678.26,310317.6405445598
1759,452010.04,535617.1012269037
1760,730791.89,768466.1762157382
1761,731660.35,830806.896571047
1762,1034246.75,1091698.4303754985
1763,400820.31,382082.33749430696
1764,1601866.73,1860538.6930780848
1765,936698.25,999265.3411914046
1766,584441.67,590819.3565131322
1767,593050.7,693129.9554208387
1768,451064.36,474292.5426476657
1769,1419633.3,1438994.5815414044
1770,1853821.18,2133385.1966233514
1771,509764.97,505056.7813642123
1772,577252.14,600028.1114899197
1773,290741.34,300788.22771225206
1774,378842.92,383789.9375675108
1775,360518.51,361437.54027648
1776,973260.06,1167493.7207740482
1777,440567.66,443229.93199982756
1778,1200325.61,1429582.0464081164
1779,905990.97,918334.784976843
1780,189631.8,194624.92155680485
1781,395326.6,428157.14984506456
1782,376603.24,399261.0086348361
1783,380049.89,397779.40535151714
1784,545256.26,554267.5342992934
1785,585626.12,597418.147389882
1786,708326.56,670930.5366822869
1787,547486.17,563078.295958627
1788,369167.35,383049.0978140765
1789,1203813.06,1146562.8810589572
1790,1022784.22,989076.4563068319
1791,776608.71,764018.267232144
1792,740482.91,734391.4723771128
1793,365803.45,396658.17297803314
1794,706260.4,753081.2706166699
1795,352897.38,361724.0297072083
1796,1685371.25,1827670.0805896437
1797,2511938.91,2631868.5778153627
1798,418749.22,442924.7206614832
1799,1209796.53,1147624.5623502238
1800,261376.83,259762.4525136764
1801,532789.92,543190.4164962552
1802,541683.23,549186.9739601375
1803,759479.31,765119.9768632301
1804,1246016.53,1431035.5752733243
1805,334524.19,352161.7144617708
1806,647055.9,664526.3058128983
1807,701468.51,701416.3041801837
1808,563816.2,573774.7839279225
1809,1339951.82,1380554.6374499095
1810,303097.1,299535.2596768624
1811,447556.96,443990.7801870768
1812,383860.87,385526.25073182984
1813,811468.63,869789.3882663249
1814,414437.74,421903.1756760603
1815,403788.85,399670.9796875465
1816,302285.68,310321.1693520238
1817,453164.66,449292.6214102058
1818,527815.74,564074.6539905937
1819,470148.81,498459.2966269929
1820,380119.89,387730.3669711216
1821,239450.41,248602.98308448293
1822,448740.91,440222.94579745346
1823,369167.85,376369.4799151196
1824,1264719.99,1319317.135661384
1825,553476.64,548344.1300165099
1826,239496.95,292519.43698592996
1827,382903.26,397514.87268465245
1828,551063.29,542174.7973562661
1829,1465270.48,1543187.9422834849
1830,892980.05,938736.0034267702
1831,385618.56,394155.8132273324
1832,1075179.71,1179118.5708203565
1833,1030121.39,1059956.4092241698
1834,1212533.18,1276086.3426692649
1835,251306.32,251201.2026899085
1836,336386.27,345451.59951793705
1837,1631969.46,1841065.0228558332
1838,407391.05,416523.25348655565
1839,282534.45,305073.6912060423
1840,894592.64,992029.0135807111
1841,577252.14,600028.1114899197
1842,297548.9,300476.9894764636
1843,360075.78,365522.0764175501
1844,648111.3,716313.2092556527
1845,259333.63,243321.48396795816
1846,1545436.22,1616124.641260383
1847,383503.02,411818.9949390916
1848,814602.28,913927.6076862435
1849,1493800.76,1685006.6135015003
1850,275020.46,276916.9193498095
1851,362099.0,378629.59189663007
1852,530736.66,553945.3816565895
1853,836603.56,916157.8158062677
1854,403660.81,402867.7272081491
1855,602250.58,606746.1324731323
1856,781641.46,780877.9095149013
1857,1214606.98,1163529.0063493692
1858,270243.57,277862.19575205224
1859,378222.36,400320.6363112321
1860,686748.11,723534.0496423976
1861,1319440.78,1697667.3802499408
1862,744140.06,761990.9951049628
1863,236498.13,226893.09181771826
1864,351315.69,377846.38173736265
1865,970934.62,1103229.2039613423
1866,288567.27,301961.17008272884
1867,258328.29,299685.02446147223
1868,325719.41,324859.07911306847
1869,1311490.75,1338825.8826967985
1870,220465.18,221331.84268299487
1871,365159.42,364234.11157370283
1872,610177.96,621172.4044743362
1873,872099.62,851343.2433517779
1874,1015434.3,922724.1263099433
1875,528227.02,675581.1775369878
1876,1227668.21,1495842.483523382
1877,667422.41,675134.1954994805
1878,486919.28,491249.00687803945
1879,741651.64,802319.7066750576
1880,1287281.28,1716401.60931939
1881,251014.57,259048.2217499913
1882,425804.97,417683.847740084
1883,567869.46,689715.6203590599
1884,958081.93,995324.2903867295
1885,443576.02,462923.9119794974
1886,485743.73,466977.7692282341
1887,721772.83,773933.673815593
1888,174177.5,183617.26636269764
1889,244558.44,253286.28868358134
1890,888945.11,894643.601991939
1891,385346.43,392415.8957027815
1892,598582.73,610802.4091675222
1893,223715.18,220075.00317354422
1894,509540.08,482533.2189939248
1895,430517.29,454272.8728072416
1896,564869.53,575468.345450765
1897,1067898.5,1051305.5080928705
1898,927599.3,949039.2460432491
1899,845263.24,859685.5861541644
1900,396377.8,404322.4217383749
1901,356819.58,365629.98011350597
1902,392261.55,407915.8997620944
1903,1517584.71,1569334.9033590406
1904,540815.49,546606.5153532466
1905,530820.04,543485.469070793
1906,483058.73,498885.93507416913
1907,320948.22,347395.01911328203
1908,1252895.33,1273938.898475596
1909,868397.35,857979.8795835496
1910,643684.39,674376.4669318306
1911,595434.45,608973.7759222025
1912,573431.41,607091.1875920912
1913,272576.56,287375.838563674
1914,371608.5,384794.65775819443
1915,769676.3,813717.5243142652
1916,652696.02,648763.6350492904
1917,627998.77,633784.4961623803
1918,432844.26,463135.98951232585
1919,857812.33,851240.7634193711
1920,141618.48,139036.13545478316
1921,791064.83,763603.8457846747
1922,953375.22,975107.6853263931
1923,853580.31,866553.4298722376
1924,410451.89,388944.7635414165
1925,410367.11,429876.51087545377
1926,1223615.57,1255854.4261891157
1927,344307.83,344835.92486107897
1928,265795.09,264319.0220019853
1929,506395.88,508253.0722028032
1930,1618058.81,1711782.9371996184
1931,1251885.8,1171205.6635278098
1932,795168.95,816971.071931563
1933,390597.77,373399.0233127729
1934,312054.35,321187.6480385131
1935,405139.73,414131.32135728246
1936,1353623.1,1399106.5007713197
1937,535996.03,551586.6959543366
1938,927545.28,948591.534996865
1939,970386.39,1047935.6185105694
1940,385724.16,395595.2856500331
1941,246712.83,250390.65139332414
1942,290237.65,292862.4663325619
1943,944959.78,948194.9203575498
1944,280814.97,296500.8288179289
1945,325594.35,330875.6164448977
1946,498363.04,466977.7692282341
1947,829965.35,850600.2041461349
1948,797404.24,792504.6559686963
1949,377288.4,402545.3948826964
1950,502202.26,486368.80106456904
1951,504955.68,533482.2451637645
1952,556404.65,559916.3189224561
1953,455112.98,470757.86031271575
1954,585293.29,595052.4091675222
1955,383413.46,384873.52685735293
1956,489735.45,492813.73230949836
1957,272539.3,277270.7998073307
1958,729067.45,716257.7406615065
1959,896979.8,887478.5049842716
1960,420567.43,531292.338004803
1961,639798.68,689784.219661312
1962,565739.38,576867.5833770867
1963,354770.41,376029.4960754589
1964,215388.88,218763.75806595793
1965,230005.42,233846.96546200832
1966,539680.47,523804.50724327256
1967,360387.0,366555.6379860991
1968,903145.67,885921.0910252774
1969,913576.47,954748.5878517434
1970,166384.8,173723.3061870279
1971,722014.91,710359.9612953694
1972,525467.56,533619.9266609732
1973,472920.67,469834.19876028335
1974,434769.32,436097.065442325
1975,1103430.11,1126739.8521569893
1976,363883.2,376619.6590973719
1977,216990.31,219768.6313552216
1978,404329.47,410655.208642347
1979,900371.86,906837.8170807511
1980,410215.1,439255.17299332924
1981,1155888.66,1233414.9416180137
1982,513710.92,450022.03489008325
1983,1044346.84,1084945.8080639648
1984,901156.94,965654.5616742801
1985,425923.97,431936.4847856973
1986,351426.99,354074.3764489385
1987,361322.12,367400.8603798662
1988,833215.83,809378.5551995238
1989,505579.38,519719.935937527
1990,852141.59,804880.597998947
1991,168259.6,174825.32079899896
1992,287801.72,343643.32074451743
1993,241611.03,261628.3031773504
1994,1236989.3,1355211.7723742328
1995,433805.04,518588.3795582891
1996,328154.71,341366.42469292524
1997,353888.17,348422.9694759253
1998,839727.94,854448.7112751516
1999,307465.15,309995.2353813414
