Id,preco
0,1254978.84
1,229225.98
2,588414.75
3,199549.78
4,290387.42
5,215398.31
6,729537.33
7,275385.77
8,319194.87
9,774390.84
10,610015.83
11,522312.72
12,1045070.05
13,345014.41
14,745894.01
15,573110.25
16,389080.75
17,344542.31
18,330952.28
19,899251.89
20,731366.74
21,280884.97
22,325457.58
23,340123.72
24,291445.2
25,351339.14
26,438482.19
27,549939.16
28,726888.87
29,867976.83
30,353913.03
31,1294513.69
32,1122252.36
33,1325230.27
34,1107478.57
35,341146.69
36,476466.84
37,2243564.93
38,423659.49
39,354287.08
40,1834805.2
41,648064.2
42,352005.57
43,1046803.18
44,986191.05
45,227245.22
46,900861.16
47,530401.28
48,242960.48
49,429661.02
50,458387.63
51,344292.46
52,659721.15
53,848253.66
54,905030.7
55,310186.5
56,579456.68
57,373005.37
58,808432.77
59,1124398.0
60,2042922.87
61,596814.28
62,1239976.67
63,3559194.01
64,386214.49
65,424731.95
66,525820.02
67,1031423.83
68,783366.3
69,359661.3
70,1639635.65
71,261787.27
72,451922.22
73,374782.07
74,256223.95
75,2004388.94
76,300465.96
77,397035.4
78,186960.94
79,273965.99
80,526522.93
81,415983.86
82,271822.75
83,1484878.55
84,2395707.44
85,371487.83
86,402864.62
87,536053.72
88,438482.19
89,319348.31
90,528537.2
91,817640.83
92,170126.74
93,299293.71
94,185910.47
95,748499.23
96,823944.42
97,1638367.13
98,375881.84
99,565473.94
100,427567.0
101,403067.65
102,1222003.17
103,776857.01
104,463445.58
105,783008.46
106,845440.38
107,969005.63
108,308004.73
109,557159.2
110,425209.12
111,834908.68
112,245346.76
113,388153.41
114,786013.14
115,361891.13
116,521189.17
117,3047002.97
118,825159.36
119,312191.48
120,1975337.45
121,290962.46
122,475015.55
123,270441.39
124,276318.27
125,673987.73
126,321138.15
127,1325485.56
128,297619.87
129,938594.84
130,846876.14
131,1926218.02
132,571040.75
133,1345994.39
134,1210136.47
135,535386.51
136,490513.86
137,1515067.02
138,762531.64
139,413354.04
140,2196912.36
141,387488.97
142,354417.84
143,1222529.33
144,366753.54
145,404310.55
146,260495.19
147,1863305.35
148,570571.53
149,1037022.48
150,420464.66
151,577352.76
152,920081.42
153,794940.21
154,402593.67
155,425473.28
156,486164.04
157,349363.37
158,615812.22
159,1697405.6
160,1246197.31
161,472053.05
162,963798.12
163,504399.91
164,348194.81
165,339046.29
166,526647.83
167,565026.31
168,292235.66
169,857113.73
170,549175.82
171,429912.86
172,619453.25
173,710130.0
174,532549.01
175,2217637.1
176,709692.85
177,365991.15
178,1172665.16
179,275732.32
180,829903.38
181,378306.48
182,1695109.89
183,606778.7
184,729328.56
185,415837.1
186,468704.15
187,469955.18
188,1199705.94
189,365781.16
190,1453680.47
191,1176396.71
192,303316.94
193,352919.35
194,283934.2
195,685472.5
196,249930.97
197,1216110.52
198,311663.2
199,510309.64
200,1147981.27
201,287950.55
202,587169.2
203,1187164.17
204,638070.53
205,261819.6
206,186627.92
207,365719.11
208,949653.89
209,1337933.74
210,686544.28
211,2785614.87
212,484170.41
213,568665.11
214,1020428.16
215,361651.98
216,284433.66
217,545169.4
218,511580.56
219,302991.31
220,557846.69
221,924797.0
222,2315684.54
223,309161.59
224,356755.69
225,550851.33
226,374978.08
227,584590.56
228,1761368.8
229,502341.23
230,383313.14
231,425532.77
232,346900.08
233,632798.26
234,502450.44
235,274019.22
236,1022339.46
237,1199780.77
238,1200208.96
239,508891.51
240,781785.51
241,236461.44
242,526524.37
243,438890.8
244,653961.81
245,337629.87
246,528648.15
247,608726.81
248,474682.4
249,859464.15
250,1599842.99
251,357317.28
252,537885.9
253,544310.78
254,656244.36
255,787649.66
256,320701.55
257,796302.97
258,1828328.66
259,927085.03
260,522120.12
261,596814.27
262,259201.44
263,946944.58
264,268586.74
265,405436.7
266,373992.16
267,659682.48
268,345881.35
269,1210136.47
270,344656.04
271,720582.95
272,702818.29
273,484706.36
274,493856.15
275,382904.22
276,318186.21
277,1167509.17
278,320701.55
279,883746.85
280,254389.71
281,905484.72
282,362821.54
283,370268.64
284,1143258.0
285,2248329.49
286,351128.86
287,871597.28
288,546269.74
289,917094.37
290,770568.07
291,797696.59
292,855528.02
293,534211.46
294,1966867.33
295,432070.35
296,505886.76
297,1082014.85
298,407789.84
299,719573.69
300,834814.08
301,753728.3
302,351849.51
303,531663.03
304,355931.6
305,313013.68
306,287824.51
307,552510.39
308,393085.83
309,606393.23
310,205382.74
311,1367818.24
312,1264857.77
313,413046.75
314,358550.35
315,977776.35
316,1279123.98
317,1046756.11
318,404624.87
319,393977.72
320,312815.06
321,1573005.8
322,899490.0
323,403008.22
324,265637.02
325,573453.35
326,420407.12
327,1706060.43
328,998147.88
329,393650.03
330,775226.42
331,351876.78
332,570689.36
333,823210.22
334,1321238.98
335,488721.52
336,266417.28
337,448237.93
338,908857.13
339,444330.81
340,420873.82
341,1049159.03
342,1000434.1
343,1184355.7
344,815312.61
345,604335.5
346,495022.14
347,700111.95
348,509773.75
349,1153149.3
350,387332.48
351,1077909.23
352,504916.48
353,1113811.34
354,383241.71
355,619054.58
356,457643.24
357,938320.62
358,330487.8
359,779285.81
360,345991.84
361,906145.2
362,247919.38
363,338871.23
364,398574.04
365,879686.43
366,1032859.59
367,253271.52
368,1465623.99
369,1539009.12
370,339073.42
371,364851.17
372,708130.23
373,1264579.84
374,812389.95
375,1984625.97
376,328794.1
377,428595.95
378,902373.64
379,540613.72
380,518304.14
381,319194.87
382,507944.81
383,720558.84
384,615720.39
385,475642.76
386,916154.78
387,1167475.53
388,345059.97
389,831744.22
390,501223.25
391,412160.55
392,761314.68
393,540791.26
394,358550.35
395,342503.39
396,415647.41
397,454726.96
398,591361.59
399,647666.87
400,600536.4
401,383530.51
402,487253.31
403,381361.88
404,777857.27
405,1285686.32
406,328442.8
407,548964.56
408,896983.97
409,517541.63
410,484863.61
411,297758.97
412,248450.38
413,398072.7
414,448032.33
415,586782.21
416,643136.55
417,427748.88
418,355076.42
419,279990.99
420,460562.42
421,392763.06
422,270652.79
423,259460.35
424,255356.02
425,610023.17
426,885509.08
427,1000107.95
428,1861525.11
429,359755.44
430,238811.14
431,299792.73
432,999675.53
433,198415.57
434,1108567.18
435,497606.69
436,1489842.89
437,1283970.88
438,325184.34
439,204461.26
440,678109.03
441,350552.77
442,262770.73
443,410486.78
444,818224.62
445,759422.11
446,235895.5
447,377623.44
448,873687.75
449,355660.72
450,262764.26
451,1153149.3
452,998291.33
453,425984.58
454,294598.62
455,515719.88
456,759310.42
457,399082.82
458,349527.8
459,345908.9
460,254389.71
461,653982.87
462,361168.2
463,476081.41
464,335908.8
465,516854.98
466,1225331.73
467,1288330.14
468,960371.82
469,2592395.27
470,1092137.47
471,547974.17
472,344772.82
473,191090.77
474,384878.48
475,1251368.4
476,864261.72
477,450412.7
478,245215.58
479,698290.0
480,526398.29
481,1311358.69
482,670488.58
483,406074.27
484,543258.31
485,634082.64
486,1248680.67
487,443232.56
488,969551.28
489,386092.1
490,775005.24
491,254101.48
492,372526.46
493,359615.15
494,551091.97
495,1309271.45
496,928354.48
497,573284.57
498,614885.66
499,492449.95
500,1162507.45
501,1500205.28
502,495906.99
503,291383.23
504,368904.01
505,1291502.56
506,1278260.17
507,522234.43
508,229990.18
509,494209.57
510,668742.28
511,517085.85
512,1328984.53
513,346536.44
514,321455.71
515,438721.66
516,701243.56
517,681799.83
518,630155.36
519,444038.93
520,1513946.49
521,800747.43
522,596814.28
523,252742.49
524,1153149.3
525,1172860.34
526,880155.04
527,1320816.37
528,531404.44
529,309069.47
530,870897.5
531,939740.6
532,570988.62
533,859471.88
534,362586.56
535,355289.55
536,457904.36
537,2442444.35
538,1214046.52
539,903964.07
540,355413.96
541,298413.17
542,586848.58
543,1047185.26
544,393386.48
545,535525.2
546,272182.26
547,1131805.43
548,353722.84
549,343366.66
550,574351.41
551,430768.63
552,1054283.7
553,442219.58
554,407422.4
555,357868.6
556,407093.44
557,389326.47
558,311938.9
559,1347662.26
560,573160.48
561,420182.8
562,229005.01
563,551482.83
564,554984.44
565,535138.9
566,296516.93
567,316657.36
568,598464.7
569,769265.83
570,243112.07
571,795818.62
572,380279.75
573,778252.28
574,351561.62
575,360099.38
576,1060559.28
577,986717.57
578,237971.42
579,729152.63
580,1003407.16
581,381883.32
582,2541804.99
583,2505883.11
584,378614.23
585,1270216.82
586,789839.64
587,1210136.47
588,1075600.75
589,617073.17
590,301875.28
591,1059961.51
592,361482.11
593,500074.06
594,353849.22
595,372098.17
596,430379.05
597,453311.24
598,673987.73
599,541898.24
600,576125.84
601,576851.99
602,722311.99
603,374518.5
604,463815.24
605,1042973.32
606,160817.76
607,736326.55
608,521775.99
609,1102970.36
610,399235.44
611,657441.42
612,517697.12
613,764276.57
614,541960.63
615,2651911.41
616,319744.62
617,443510.83
618,356298.34
619,303711.81
620,366732.2
621,431124.86
622,2620973.89
623,1341128.91
624,383644.92
625,566265.21
626,273853.92
627,1692422.46
628,426183.95
629,833657.59
630,378309.45
631,792267.05
632,426538.68
633,592615.45
634,378813.0
635,481362.82
636,586109.12
637,526524.37
638,356891.07
639,206066.08
640,510320.0
641,1026368.54
642,382663.5
643,502486.29
644,448802.54
645,551709.93
646,354558.57
647,245168.09
648,390967.03
649,366304.43
650,502383.78
651,878272.26
652,441033.84
653,543748.58
654,324140.69
655,1072124.84
656,302441.9
657,251336.01
658,412965.86
659,351640.97
660,529602.71
661,1092994.63
662,528072.89
663,482530.58
664,549187.93
665,339036.6
666,533068.92
667,579930.07
668,783524.2
669,744662.42
670,1170249.29
671,632798.26
672,305812.61
673,752076.16
674,874319.62
675,415381.14
676,386214.49
677,513293.8
678,300122.7
679,189040.74
680,505160.29
681,373021.26
682,383313.14
683,369183.95
684,344225.31
685,840255.23
686,1504821.56
687,387718.13
688,614885.66
689,249582.89
690,690675.23
691,906724.3
692,491599.67
693,867535.59
694,587918.05
695,874928.86
696,481350.16
697,295712.4
698,810184.25
699,308822.44
700,430471.28
701,365781.16
702,554322.31
703,797302.2
704,844243.7
705,377079.69
706,320531.53
707,1406642.82
708,177792.01
709,2335458.9
710,257886.57
711,800515.06
712,377737.66
713,299486.51
714,547214.68
715,1107478.57
716,669929.26
717,1063988.19
718,527741.97
719,182756.55
720,209428.69
721,352721.48
722,546055.38
723,177337.35
724,907262.6
725,455613.11
726,890482.4
727,442281.65
728,655428.54
729,362763.23
730,692345.95
731,853703.07
732,259305.37
733,360863.21
734,600252.41
735,370175.45
736,173814.53
737,371440.3
738,1471425.78
739,702989.93
740,488425.41
741,1504266.02
742,782109.67
743,360362.11
744,242508.13
745,342503.39
746,316313.66
747,716024.3
748,790900.72
749,348458.32
750,380364.3
751,250607.29
752,234842.71
753,399473.35
754,318679.6
755,868178.84
756,485614.66
757,545497.21
758,387123.36
759,313065.78
760,611196.96
761,622958.24
762,617337.08
763,207411.92
764,909412.99
765,232929.64
766,787052.96
767,1587375.0
768,565026.31
769,880155.04
770,412153.73
771,1102515.63
772,1105444.01
773,703347.18
774,1475648.74
775,880399.34
776,1724994.87
777,1432387.44
778,217982.0
779,335393.49
780,309114.1
781,297633.6
782,376803.88
783,805532.32
784,339559.48
785,506560.67
786,208751.65
787,916122.85
788,293916.7
789,138985.84
790,363997.72
791,606266.52
792,282366.36
793,356364.34
794,766191.43
795,533363.61
796,572714.18
797,281007.65
798,921755.55
799,438461.43
800,712705.91
801,345037.04
802,1285904.44
803,1278067.4
804,395370.48
805,256017.87
806,196399.84
807,223262.62
808,546628.74
809,1327288.14
810,552681.62
811,610015.83
812,424330.38
813,305871.13
814,634984.18
815,735261.01
816,1468622.59
817,412078.15
818,298402.98
819,1123226.31
820,741852.2
821,374321.8
822,541429.08
823,902470.89
824,434183.51
825,2682142.9
826,288953.53
827,339974.43
828,538362.53
829,254354.36
830,895317.04
831,554472.41
832,153753.5
833,696008.84
834,196103.44
835,889213.03
836,1076127.86
837,493856.15
838,947378.88
839,357301.51
840,342625.41
841,347729.14
842,778585.96
843,808684.82
844,840116.93
845,1005239.75
846,364716.07
847,291731.14
848,374454.81
849,717158.85
850,508751.08
851,557900.66
852,435969.37
853,624660.51
854,368163.89
855,327213.56
856,336069.67
857,819180.35
858,288068.82
859,1091184.91
860,321270.48
861,243665.24
862,461369.86
863,415104.22
864,364429.89
865,1312239.28
866,300712.51
867,870069.79
868,2140752.97
869,317264.2
870,593089.7
871,1313347.84
872,488141.42
873,1337303.38
874,1434615.4
875,205688.63
876,1138498.83
877,418864.92
878,239627.54
879,192374.96
880,562939.42
881,1153149.3
882,1142261.55
883,287541.55
884,1537878.44
885,1531780.99
886,659559.47
887,226909.38
888,358731.61
889,750863.27
890,646939.08
891,956250.25
892,694115.14
893,179512.84
894,182092.86
895,1244649.21
896,580201.66
897,240459.78
898,369872.65
899,559740.77
900,1217475.19
901,484706.36
902,347145.8
903,787724.35
904,403905.19
905,460376.88
906,778771.88
907,989797.02
908,932689.06
909,2250636.38
910,469539.97
911,370186.32
912,261493.48
913,1246309.83
914,995367.74
915,948553.58
916,315361.42
917,2195418.07
918,473926.16
919,336824.27
920,326891.35
921,1960616.59
922,874062.75
923,186378.48
924,362392.22
925,381926.62
926,384326.8
927,591799.24
928,400224.84
929,1087220.02
930,294447.52
931,431101.53
932,636823.92
933,421669.94
934,682860.02
935,182525.59
936,286743.51
937,1766315.75
938,318575.56
939,1210136.47
940,442009.88
941,2883885.25
942,1044984.26
943,802987.28
944,484477.23
945,1015163.61
946,330659.82
947,399460.32
948,550364.48
949,966849.01
950,484417.95
951,500289.85
952,842442.9
953,1299033.72
954,1270598.23
955,376282.51
956,1591111.62
957,266108.57
958,330880.02
959,324858.3
960,939670.32
961,505966.32
962,468156.96
963,410929.72
964,2039804.69
965,422963.06
966,250359.09
967,778535.75
968,1014718.39
969,533068.92
970,1339740.05
971,327834.45
972,527257.05
973,236408.58
974,281980.47
975,148960.98
976,324105.34
977,407523.75
978,2929427.76
979,540638.15
980,202333.14
981,454260.83
982,370268.64
983,288068.82
984,229026.29
985,723872.5
986,1146012.67
987,1371027.98
988,547552.81
989,339849.51
990,340797.97
991,1032889.82
992,894193.65
993,273005.13
994,597939.08
995,1155485.84
996,582827.07
997,407162.01
998,553816.03
999,713072.01
1000,533507.32
1001,3151251.17
1002,774616.76
1003,270651.34
1004,778516.99
1005,255862.65
1006,335412.6
1007,774959.3
1008,854077.92
1009,303595.76
1010,240310.25
1011,1180650.03
1012,599448.02
1013,399228.05
1014,278701.18
1015,508891.51
1016,580077.26
1017,169519.57
1018,754019.02
1019,240274.49
1020,385698.91
1021,314092.64
1022,295634.64
1023,319776.95
1024,1658563.19
1025,974021.49
1026,1049701.15
1027,512137.34
1028,1048093.35
1029,1215139.54
1030,515031.36
1031,516688.44
1032,210001.13
1033,1073989.96
1034,328246.94
