Id,preco
1035,392256.07
1036,477824.93
1037,222672.11
1038,1246965.91
1039,387459.83
1040,327212.65
1041,336551.98
1042,217116.46
1043,968953.13
1044,386859.86
1045,383603.16
1046,560854.37
1047,902470.89
1048,1010957.42
1049,1155485.84
1050,895173.0
1051,436180.82
1052,1897677.58
1053,958824.46
1054,1598676.59
1055,388247.58
1056,276967.51
1057,412153.92
1058,859466.57
1059,1161819.88
1060,389253.9
1061,202872.57
1062,2541804.99
1063,754247.64
1064,466155.4
1065,552778.28
1066,402934.77
1067,396908.0
1068,644080.55
1069,1039653.03
1070,1294596.85
1071,788847.32
1072,1925540.28
1073,575330.09
1074,379353.33
1075,387607.6
1076,352278.72
1077,326782.47
1078,183875.41
1079,406074.27
1080,585897.82
1081,381900.72
1082,759521.81
1083,1469003.61
1084,319952.28
1085,616379.08
1086,194315.75
1087,464747.89
1088,551530.58
1089,385184.09
1090,370450.68
1091,1388985.16
1092,864230.68
1093,374071.66
1094,658687.57
1095,185979.66
1096,578040.7
1097,872831.29
1098,686126.81
1099,476338.36
1100,1037022.48
1101,997615.11
1102,455055.48
1103,1107478.57
1104,736919.8
1105,520947.32
1106,430960.2
1107,901529.55
1108,607916.79
1109,271763.11
1110,887628.93
1111,1321622.94
1112,1027404.67
1113,328915.38
1114,345996.63
1115,1044115.42
1116,870285.93
1117,295793.58
1118,628831.61
1119,670832.0
1120,418934.8
1121,1009833.2
1122,360261.21
1123,1480689.19
1124,367816.53
1125,1230219.26
1126,264720.84
1127,968953.13
1128,286142.02
1129,1032132.46
1130,327384.24
1131,461575.84
1132,546269.74
1133,485409.48
1134,2543059.3
1135,776630.55
1136,965725.12
1137,957626.09
1138,392168.36
1139,637498.32
1140,588688.12
1141,246804.63
1142,461714.63
1143,400180.35
1144,342268.92
1145,551709.93
1146,345908.9
1147,546055.38
1148,1206079.19
1149,2043546.88
1150,507341.12
1151,365785.14
1152,3226838.3
1153,762605.66
1154,160980.11
1155,493921.92
1156,643145.24
1157,371704.82
1158,197713.96
1159,689761.43
1160,416075.56
1161,501169.82
1162,406523.38
1163,598363.14
1164,552350.19
1165,1476782.87
1166,431412.68
1167,444799.96
1168,358178.16
1169,728421.49
1170,2031209.93
1171,1249236.35
1172,658584.46
1173,697394.87
1174,801719.38
1175,376429.08
1176,351090.25
1177,686658.04
1178,920081.42
1179,1324276.17
1180,532203.31
1181,892971.14
1182,246298.29
1183,199662.3
1184,552118.12
1185,310166.95
1186,180333.64
1187,358118.21
1188,714098.31
1189,228290.45
1190,1102740.72
1191,362128.34
1192,245544.6
1193,1178111.4
1194,565143.54
1195,241497.05
1196,283723.9
1197,399902.74
1198,403042.69
1199,366959.34
1200,413927.82
1201,621783.04
1202,534211.46
1203,200115.27
1204,249371.74
1205,352927.57
1206,300605.64
1207,244767.79
1208,1538159.24
1209,663687.69
1210,354030.53
1211,920378.43
1212,340265.27
1213,750799.37
1214,1037022.48
1215,179192.36
1216,405509.43
1217,1244501.64
1218,364868.92
1219,487074.02
1220,549179.78
1221,405685.52
1222,149335.12
1223,379539.48
1224,706027.04
1225,505730.63
1226,387894.55
1227,355931.6
1228,564292.4
1229,807815.69
1230,365781.16
1231,1068411.33
1232,268167.36
1233,472144.1
1234,562939.42
1235,1165271.74
1236,296297.14
1237,2489092.34
1238,340090.06
1239,598242.57
1240,225943.67
1241,598001.42
1242,270355.88
1243,272734.56
1244,334664.49
1245,341495.81
1246,1251438.42
1247,1216988.78
1248,211158.01
1249,352044.56
1250,294009.16
1251,746685.45
1252,1176722.77
1253,519916.35
1254,372304.74
1255,1249963.69
1256,523238.58
1257,393878.74
1258,651504.81
1259,992136.92
1260,541429.08
1261,379162.31
1262,172438.9
1263,859464.15
1264,381838.8
1265,1089602.6
1266,268391.93
1267,452142.5
1268,419847.6
1269,242898.53
1270,737287.37
1271,1303479.82
1272,569256.03
1273,1059879.55
1274,460985.83
1275,192935.04
1276,938685.06
1277,535680.0
1278,894193.65
1279,1221018.95
1280,197643.88
1281,364514.36
1282,1019481.91
1283,748488.41
1284,563790.96
1285,889622.03
1286,356244.45
1287,337413.2
1288,346693.9
1289,303157.31
1290,1017200.71
1291,1007894.27
1292,575622.77
1293,561858.8
1294,1313324.48
1295,406074.27
1296,722959.08
1297,369346.31
1298,251505.84
1299,526524.37
1300,1131433.31
1301,314710.52
1302,800747.43
1303,531135.32
1304,494563.93
1305,709084.62
1306,902724.04
1307,448672.97
1308,1452381.77
1309,731246.38
1310,326314.75
1311,440462.41
1312,324313.63
1313,834474.44
1314,222718.61
1315,1295205.56
1316,924248.91
1317,269825.94
1318,347056.54
1319,513413.26
1320,695930.71
1321,1132987.49
1322,897554.42
1323,832872.43
1324,554759.19
1325,395776.44
1326,780393.62
1327,624601.26
1328,196551.8
1329,191382.86
1330,280944.07
1331,353849.22
1332,1012162.95
1333,537885.9
1334,723537.38
1335,886396.85
1336,604684.23
1337,434183.51
1338,370099.25
1339,532869.07
1340,299639.34
1341,786604.87
1342,546201.2
1343,2310510.74
1344,1127871.51
1345,936950.52
1346,2323610.03
1347,728471.92
1348,616181.31
1349,617045.47
1350,359591.45
1351,393650.03
1352,527505.11
1353,1172860.34
1354,375498.93
1355,560440.94
1356,419847.6
1357,506038.77
1358,323841.44
1359,550583.45
1360,502056.06
1361,549187.93
1362,614526.8
1363,577771.08
1364,744662.42
1365,636222.6
1366,958312.13
1367,937365.29
1368,381926.62
1369,304490.23
1370,360419.21
1371,221717.79
1372,831754.64
1373,383241.71
1374,311999.13
1375,1115113.83
1376,466016.87
1377,594886.68
1378,329513.39
1379,276539.7
1380,412497.98
1381,288308.02
1382,717876.96
1383,262819.3
1384,688899.81
1385,587257.55
1386,1065478.6
1387,593450.63
1388,986281.34
1389,264287.35
1390,1444193.29
1391,655600.96
1392,167815.64
1393,336168.6
1394,365351.85
1395,1293718.0
1396,188124.37
1397,859338.36
1398,608921.32
1399,776758.85
1400,970885.8
1401,307666.56
1402,395951.68
1403,1017299.31
1404,344770.43
1405,1491512.02
1406,459576.72
1407,412160.55
1408,409593.11
1409,618818.94
1410,534953.05
1411,177547.33
1412,1218173.13
1413,1311176.03
1414,1690334.64
1415,721741.34
1416,435969.37
1417,1214046.52
1418,588498.39
1419,289861.49
1420,740343.89
1421,3115190.48
1422,1127871.51
1423,609124.67
1424,247617.31
1425,385985.82
1426,275730.05
1427,732736.63
1428,627619.69
1429,706233.39
1430,676498.8
1431,611693.19
1432,575135.92
1433,688128.4
1434,260242.71
1435,352588.75
1436,586488.29
1437,751875.93
1438,1902119.95
1439,2065512.28
1440,886155.16
1441,526524.37
1442,1226302.83
1443,406123.44
1444,900448.54
1445,248522.78
1446,522819.29
1447,374914.62
1448,1061970.91
1449,936401.47
1450,278643.9
1451,861313.45
1452,382456.15
1453,1064495.28
1454,343557.92
1455,386474.93
1456,315204.0
1457,253995.42
1458,605264.75
1459,381400.57
1460,329972.05
1461,361417.58
1462,1128685.64
1463,692058.1
1464,412952.59
1465,397760.76
1466,473478.18
1467,1108369.19
1468,796871.64
1469,322733.03
1470,952907.44
1471,347161.67
1472,551205.9
1473,505548.27
1474,538646.29
1475,1327570.66
1476,829259.41
1477,264489.37
1478,332233.47
1479,399943.54
1480,339046.29
1481,322299.03
1482,208260.25
1483,534891.6
1484,862657.98
1485,582159.02
1486,493856.15
1487,453343.95
1488,416885.39
1489,651560.92
1490,972101.82
1491,772976.85
1492,300146.65
1493,884027.32
1494,714389.67
1495,280856.42
1496,655428.54
1497,1439220.89
1498,436882.68
1499,264631.19
1500,311552.91
1501,522986.57
1502,710033.16
1503,1107478.57
1504,1174737.1
1505,673125.76
1506,424676.42
1507,457131.95
1508,1230014.71
1509,427205.12
1510,684845.2
1511,381697.63
1512,1991194.96
1513,675886.14
1514,1222590.09
1515,483592.72
1516,551987.8
1517,396279.13
1518,561422.12
1519,343824.51
1520,160271.51
1521,246298.29
1522,551312.11
1523,523598.93
1524,355868.28
1525,238580.85
1526,215355.71
1527,496214.57
1528,323191.72
1529,1155485.84
1530,560045.18
1531,1051770.6
1532,1951399.76
1533,829259.41
1534,277394.99
1535,341588.77
1536,316976.64
1537,3151251.17
1538,336721.55
1539,318319.2
1540,657868.58
1541,939843.87
1542,473926.16
1543,543587.18
1544,259394.29
1545,501811.68
1546,366581.0
1547,1251368.4
1548,520947.32
1549,524929.07
1550,425106.7
1551,433132.13
1552,459135.3
1553,1252278.38
1554,1079113.88
1555,1205446.22
1556,262649.13
1557,405942.86
1558,702818.29
1559,387755.96
1560,419048.63
1561,479642.79
1562,518569.61
1563,372304.74
1564,411458.94
1565,317401.18
1566,177226.43
1567,217221.36
1568,562939.42
1569,402593.67
1570,230781.2
1571,363110.91
1572,629590.47
1573,557354.21
1574,597832.09
1575,518581.41
1576,430462.5
1577,375904.55
1578,227816.21
1579,428433.08
1580,375247.29
1581,491815.56
1582,1113305.27
1583,357618.66
1584,487362.98
1585,262667.34
1586,346909.57
1587,347902.43
1588,935603.57
1589,372606.93
1590,288068.82
1591,736599.9
1592,368378.78
1593,372098.17
1594,315605.0
1595,215410.05
1596,768264.33
1597,653982.87
1598,893650.93
1599,1094566.15
1600,352042.53
1601,1539009.12
1602,525305.74
1603,325666.3
1604,1020830.25
1605,227726.77
1606,379539.48
1607,570073.5
1608,644316.73
1609,529602.71
1610,682830.26
1611,675423.14
1612,609888.49
1613,260240.34
1614,372569.96
1615,320998.5
1616,534294.99
1617,2079681.96
1618,699884.9
1619,1183385.7
1620,388322.57
1621,547214.68
1622,1127973.28
1623,473528.42
1624,491846.43
1625,504942.34
1626,183952.81
1627,873562.07
1628,279749.81
1629,570636.7
1630,451869.54
1631,1114375.39
1632,386214.49
1633,683642.71
1634,494596.1
1635,1268244.32
1636,509390.83
1637,393008.69
1638,2607429.64
1639,577225.33
1640,862403.85
1641,370864.7
1642,340027.51
1643,1400182.65
1644,1032557.47
1645,1347444.89
1646,916263.5
1647,791941.32
1648,316762.78
1649,867722.55
1650,385640.07
1651,811591.1
1652,1155485.84
1653,664042.73
1654,393858.45
1655,1155485.84
1656,710538.64
1657,1526986.93
1658,397570.92
1659,1219840.19
1660,296364.79
1661,377623.44
1662,255536.22
1663,817374.16
1664,3480624.89
1665,391833.34
1666,379711.1
1667,548964.56
1668,340027.51
1669,434930.02
1670,562012.52
1671,307654.05
1672,1292992.91
1673,495937.8
1674,305852.0
1675,1347938.7
1676,546282.09
1677,300507.35
1678,343211.41
1679,378309.45
1680,397048.82
1681,339046.29
1682,496001.63
1683,398100.05
1684,328442.8
1685,1010957.42
1686,550029.84
1687,339349.93
1688,419847.6
1689,335427.07
1690,747933.2
1691,901577.32
1692,393280.96
1693,314724.77
1694,1065461.2
1695,488688.71
1696,390281.5
1697,339046.29
1698,244330.73
1699,550791.83
1700,377374.23
1701,466890.28
1702,962977.83
1703,565511.34
1704,651754.21
1705,1027842.81
1706,777465.34
1707,341317.41
1708,689424.79
1709,295471.45
1710,1032475.45
1711,414712.81
1712,281386.49
1713,270672.91
1714,358604.31
1715,262254.26
1716,281995.22
1717,442723.74
1718,347825.12
1719,352001.21
1720,351999.24
1721,371444.77
1722,729294.23
1723,247171.9
1724,532072.39
1725,970483.55
1726,332190.38
1727,947290.29
1728,1002882.71
1729,1463325.65
1730,218522.11
1731,521110.13
1732,557159.2
1733,1210136.47
1734,480653.39
1735,1059161.75
1736,531678.69
1737,526522.93
1738,396339.48
1739,565732.17
1740,349443.22
1741,540114.06
1742,1019889.08
1743,1254394.1
1744,230336.36
1745,415557.81
1746,463138.94
1747,1333432.28
1748,371654.81
1749,1277047.96
1750,693408.94
1751,545879.74
1752,213987.9
1753,403359.64
1754,256264.19
1755,393339.64
1756,169184.14
1757,343695.85
1758,306620.89
1759,436632.72
1760,745080.56
1761,735271.36
1762,1036036.42
1763,408429.16
1764,1576115.55
1765,945594.57
1766,577466.1
1767,596461.8
1768,452094.04
1769,1414763.21
1770,1820988.96
1771,510989.3
1772,577101.51
1773,293904.82
1774,374926.3
1775,358736.76
1776,979823.54
1777,432118.77
1778,1204942.13
1779,908463.71
1780,189040.74
1781,394481.18
1782,385859.28
1783,380823.37
1784,547042.2
1785,587918.05
1786,717156.11
1787,544213.48
1788,365098.91
1789,1222529.21
1790,1026756.63
1791,778252.28
1792,750857.03
1793,363096.72
1794,707765.57
1795,346540.78
1796,1671160.2
1797,2572155.81
1798,421542.55
1799,1237463.4
1800,262569.39
1801,537336.1
1802,541429.08
1803,778756.07
1804,1303079.93
1805,337837.69
1806,637865.51
1807,709692.85
1808,565856.36
1809,1333132.3
1810,303157.31
1811,446298.94
1812,383095.87
1813,809357.04
1814,415006.29
1815,401365.91
1816,302940.32
1817,453528.03
1818,521157.74
1819,470839.06
1820,379288.82
1821,237385.54
1822,450244.96
1823,372425.32
1824,1239976.67
1825,554280.19
1826,239157.04
1827,386263.49
1828,562416.5
1829,1416986.59
1830,897070.8
1831,383542.77
1832,1090951.96
1833,1037022.48
1834,1169934.39
1835,250359.09
1836,332233.47
1837,1669486.66
1838,416075.56
1839,281300.56
1840,908704.1
1841,577101.51
1842,295269.06
1843,360418.9
1844,644538.0
1845,260345.18
1846,1532568.27
1847,378920.94
1848,816873.69
1849,1498063.28
1850,277195.76
1851,366876.85
1852,523844.38
1853,847207.05
1854,404761.17
1855,599484.56
1856,775226.42
1857,1158534.84
1858,270580.59
1859,379251.89
1860,679046.87
1861,1319239.48
1862,746872.44
1863,237613.99
1864,352653.05
1865,965627.17
1866,289370.43
1867,260075.06
1868,328820.34
1869,1279123.98
1870,219805.21
1871,368762.31
1872,617844.89
1873,872501.85
1874,1044025.67
1875,532854.8
1876,1237124.41
1877,663080.18
1878,487400.02
1879,744662.42
1880,1283727.01
1881,248140.25
1882,428544.88
1883,604845.94
1884,962198.55
1885,445112.16
1886,487086.28
1887,726575.45
1888,174624.75
1889,244279.34
1890,910480.08
1891,383241.71
1892,600252.41
1893,224174.73
1894,507746.9
1895,442104.99
1896,559091.51
1897,1101517.4
1898,937979.33
1899,852561.65
1900,395475.25
1901,362642.49
1902,396256.79
1903,1514659.12
1904,535796.16
1905,530244.61
1906,489662.24
1907,321517.81
1908,1264579.84
1909,887146.74
1910,629901.74
1911,589073.16
1912,564503.9
1913,277093.78
1914,381646.81
1915,767310.35
1916,656453.28
1917,630748.17
1918,438664.15
1919,875522.47
1920,140721.86
1921,801263.4
1922,969987.86
1923,853808.82
1924,417020.59
1925,408778.52
1926,1218173.13
1927,345705.26
1928,265516.57
1929,508213.76
1930,1603289.46
1931,1254995.66
1932,790933.24
1933,396911.44
1934,312027.11
1935,407633.72
1936,1426247.01
1937,532284.4
1938,922884.71
1939,971681.87
1940,389080.75
1941,246371.69
1942,292232.0
1943,942822.69
1944,284510.43
1945,320758.18
1946,501925.4
1947,836708.22
1948,795453.66
1949,378127.24
1950,503058.25
1951,505999.45
1952,551976.52
1953,454761.42
1954,586916.96
1955,390953.56
1956,491068.18
1957,270939.16
1958,737287.37
1959,904719.5
1960,512618.05
1961,643564.88
1962,576390.54
1963,347820.97
1964,214469.24
1965,229461.5
1966,541713.41
1967,362679.43
1968,903090.45
1969,947360.59
1970,166870.81
1971,726797.91
1972,522428.63
1973,475080.06
1974,440230.0
1975,1097039.35
1976,365166.18
1977,219253.72
1978,402420.45
1979,905541.99
1980,411697.0
1981,1113305.27
1982,506483.95
1983,1026117.91
1984,908030.37
1985,431142.34
1986,349013.64
1987,363172.54
1988,831159.55
1989,505069.64
1990,866985.05
1991,176741.46
1992,289725.63
1993,241053.55
1994,1248680.67
1995,444292.25
1996,330771.07
1997,357019.72
1998,864572.82
1999,306135.48
